Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1348907,Rush Florida,2025-01-26,6,6,0,2025-01-29,SHIPPED
1348919,Rush Iowa South,2025-01-26,4,4,0,2025-01-30,SHIPPED
1348928,Rush Kentucky,2025-01-26,6,6,0,2025-01-29,SHIPPED
1348931,Rush Emerald Coast United,2025-01-26,1,1,0,2025-01-31,SHIPPED
1348940,Rush Kentucky,2025-01-27,6,6,0,2025-01-31,SHIPPED
1348950,Rush Iowa South,2025-01-27,4,4,0,2025-01-31,SHIPPED
1348959,Rush Iowa South,2025-01-27,7,7,0,2025-01-31,SHIPPED
1348960,Rush Minnesota,2025-01-27,2,2,0,2025-01-28,SHIPPED
1348979,Rush Florida,2025-01-27,4,4,0,2025-02-03,SHIPPED
1348980,Rush Iowa South,2025-01-27,4,4,0,2025-01-31,SHIPPED
1348985,Rush Pensacola Fc,2025-01-27,3,3,0,2025-01-31,SHIPPED
1349001,Rush Ny Buffalo,2025-01-27,6,6,0,2025-01-30,SHIPPED
1349023,Rush West Texas,2025-01-27,4,4,0,2025-01-31,SHIPPED
1349040,Rush Pensacola Fc,2025-01-27,1,1,0,2025-02-14,SHIPPED
1349069,Rush Iowa South,2025-01-27,4,4,0,2025-02-04,SHIPPED
1349074,Rush Florida,2025-01-27,3,3,0,2025-02-03,SHIPPED
1349079,Rush Union Georgia,2025-01-27,4,4,0,2025-02-04,SHIPPED
1349086,Rush Florida,2025-01-27,2,2,0,2025-01-30,SHIPPED
1349087,Rush Florida,2025-01-27,1,1,0,2025-01-31,SHIPPED
1349088,Rush Florida,2025-01-27,1,1,0,2025-01-31,SHIPPED
1349090,Rush Florida,2025-01-27,4,4,0,2025-02-03,SHIPPED
1349098,Rush Florida,2025-01-27,11,11,0,2025-02-03,SHIPPED
1349102,Rush Union Georgia,2025-01-27,4,4,0,2025-02-03,SHIPPED
1349125,Rush Fremont,2025-01-27,2,2,0,2025-01-29,SHIPPED
1349133,Rush Florida,2025-01-27,2,2,0,2025-01-31,SHIPPED
1349134,Rush Lvu,2025-01-27,3,3,0,2025-02-06,SHIPPED
1349139,Rush Union Georgia,2025-01-27,4,4,0,2025-02-04,SHIPPED
1349141,Rush Union Georgia,2025-01-27,5,5,0,2025-02-04,SHIPPED
1349142,Rush Florida,2025-01-27,12,12,0,2025-02-03,SHIPPED
1349152,Rush Lvu,2025-01-31,18,18,0,2025-02-10,SHIPPED
1349157,Rush Lvu,2025-01-27,3,3,0,2025-02-03,SHIPPED
1349164,Rush Union Georgia,2025-01-27,4,4,0,2025-02-04,SHIPPED
1349168,Rush Florida,2025-01-27,2,2,0,2025-01-31,SHIPPED
1349172,Rush Union Georgia,2025-01-27,4,4,0,2025-02-04,SHIPPED
1349177,Rush Ct East,2025-01-27,6,6,0,2025-02-03,SHIPPED
1349182,Rush Kansas,2025-01-27,2,2,0,2025-01-29,SHIPPED
1349184,Rush Iowa,2025-01-27,6,6,0,2025-02-06,SHIPPED
1349186,Rush Gateway,2025-01-27,16,16,0,2025-01-31,SHIPPED
1349189,Rush Florida,2025-01-27,4,4,0,2025-02-03,SHIPPED
1349201,Rush Iowa,2025-01-27,6,6,0,2025-02-04,SHIPPED
1349202,Rush Ny Buffalo,2025-01-27,2,2,0,2025-01-29,SHIPPED
1349207,Rush Florida,2025-01-27,3,3,0,2025-01-31,SHIPPED
1349209,Rush Tennessee Lobos,2025-01-27,5,5,0,2025-01-31,SHIPPED
1349214,Rush Tennessee Lobos,2025-01-27,4,4,0,2025-01-31,SHIPPED
1349216,Rush Colorado,2025-01-27,1,1,0,2025-01-29,SHIPPED
1349217,Rush Alaska,2025-01-27,7,7,0,2025-02-06,SHIPPED
1349221,Rush Pennsylvania,2025-01-27,2,2,0,2025-01-29,SHIPPED
1349222,Rush Florida,2025-01-27,4,4,0,2025-01-31,SHIPPED
1349227,Rush Missouri,2025-01-27,1,1,0,2025-01-29,SHIPPED
1349229,Rush Coastal Perdido,2025-01-27,8,8,0,2025-02-05,SHIPPED
1349230,Rush Florida,2025-01-27,4,4,0,2025-02-03,SHIPPED
1349231,Rush Coastal Perdido,2025-01-27,8,8,0,2025-02-05,SHIPPED
1349232,Rush Iowa,2025-01-27,4,4,0,2025-02-03,SHIPPED
1349233,Rush Coastal Perdido,2025-01-27,8,8,0,2025-02-05,SHIPPED
1349237,Rush Coastal Perdido,2025-01-27,8,8,0,2025-02-04,SHIPPED
1349243,Rush Iowa South,2025-01-27,4,4,0,2025-02-04,SHIPPED
1349248,Rush Florida,2025-01-27,6,6,0,2025-02-03,SHIPPED
1349250,Rush Florida,2025-01-27,11,11,0,2025-02-05,SHIPPED
1349254,Rush Quincy,2025-01-27,4,4,0,2025-01-29,SHIPPED
1349258,Rush Florida,2025-01-27,2,2,0,2025-01-29,SHIPPED
1349269,Rush Maryland,2025-01-28,4,4,0,2025-01-29,SHIPPED
1349283,Rush Minnesota,2025-01-28,8,8,0,2025-02-03,SHIPPED
1349288,Rush Iowa South,2025-01-28,4,4,0,2025-02-04,SHIPPED
1349291,Rush Emerald Coast United,2025-01-28,2,2,0,2025-02-04,SHIPPED
1349292,Rush Coastal Perdido,2025-01-28,2,2,0,2025-02-04,SHIPPED
1349293,Rush Florida,2025-01-28,4,4,0,2025-02-03,SHIPPED
1349297,Rush Alabama,2025-01-28,5,5,0,2025-02-03,SHIPPED
1349299,Rush Virginia,2025-01-28,5,5,0,2025-02-04,SHIPPED
1349317,Rush Twin Cities,2025-01-28,6,6,0,2025-01-31,SHIPPED
1349318,Rush Kentucky,2025-01-28,6,6,0,2025-02-03,SHIPPED
1349322,Rush Florida,2025-01-28,8,8,0,2025-02-03,SHIPPED
1349325,Rush West Texas,2025-01-28,4,4,0,2025-02-04,SHIPPED
1349327,Rush Ct East,2025-01-28,4,4,0,2025-01-31,SHIPPED
1349328,Rush Union Georgia,2025-01-28,5,5,0,2025-02-04,SHIPPED
1349329,Rush West Texas,2025-01-28,4,4,0,2025-02-03,SHIPPED
1349332,Rush Florida,2025-01-28,22,22,0,2025-02-05,SHIPPED
1349334,Rush Union Georgia,2025-01-28,4,4,0,2025-01-31,SHIPPED
1349336,Rush North Denver,2025-01-28,12,12,0,2025-02-04,SHIPPED
1349342,Rush Tennessee Lobos,2025-01-28,3,3,0,2025-02-03,SHIPPED
1349344,Rush Coastal Perdido,2025-01-28,6,6,0,2025-02-04,SHIPPED
1349349,Rush Florida,2025-01-28,4,4,0,2025-02-03,SHIPPED
1349352,Rush Southwest Missouri,2025-01-28,4,4,0,2025-01-31,SHIPPED
1349356,Rush Ct East,2025-01-28,4,4,0,2025-01-29,SHIPPED
1349364,Rush East Penn,2025-01-28,4,4,0,2025-01-29,SHIPPED
1349375,Rush North Denver,2025-01-28,2,2,0,2025-01-30,SHIPPED
1349384,Rush Pensacola Fc,2025-01-28,8,8,0,2025-02-04,SHIPPED
1349391,Rush Quad Cities,2025-01-28,4,4,0,2025-01-29,SHIPPED
1349404,Rush La Krewe Lafayette,2025-01-28,2,2,0,2025-01-30,SHIPPED
1349420,Rush Southwest Missouri,2025-01-28,8,8,0,2025-02-04,SHIPPED
1349432,Rush Hawaii,2025-01-28,5,5,0,2025-02-11,SHIPPED
1349446,Rush Florida,2025-01-28,5,5,0,2025-02-03,SHIPPED
1349447,Rush Idaho,2025-01-28,4,4,0,2025-02-06,SHIPPED
1349455,Rush Florida,2025-01-28,3,3,0,2025-02-03,SHIPPED
1349458,Rush Union Georgia,2025-01-28,6,6,0,2025-02-04,SHIPPED
1349461,Rush Ct East,2025-01-28,2,2,0,2025-01-30,SHIPPED
1349466,Rush Tennessee Lobos,2025-01-28,1,1,0,2025-02-05,SHIPPED
1349471,Rush Tennessee Lobos,2025-01-28,6,6,0,2025-01-30,SHIPPED
1349472,Rush Iowa,2025-01-28,5,5,0,2025-02-03,SHIPPED
1349473,Rush Iowa South,2025-01-28,5,5,0,2025-02-04,SHIPPED
1349477,Rush Iowa South,2025-01-28,5,5,0,2025-02-04,SHIPPED
1349486,Rush Psd,2025-01-28,15,15,0,2025-02-05,SHIPPED
1349492,Rush Union Georgia,2025-01-28,4,4,0,2025-02-06,SHIPPED
1349501,Rush Canada,2025-01-28,9,9,0,2025-02-07,SHIPPED
1349506,Rush Ct West,2025-01-28,1,1,0,2025-01-30,SHIPPED
1349521,Rush Alabama,2025-01-28,7,7,0,2025-02-04,SHIPPED
1349526,Rush Wisconsin West,2025-01-28,6,6,0,2025-02-04,SHIPPED
1349529,Rush Ny Rochester,2025-01-28,12,12,0,2025-02-05,SHIPPED
1349531,Rush Florida,2025-01-28,2,2,0,2025-02-03,SHIPPED
1349532,Rush Minnesota,2025-01-28,4,4,0,2025-01-30,SHIPPED
1349533,Rush Union Georgia,2025-01-28,2,2,0,2025-02-04,SHIPPED
1349549,Rush Union Georgia,2025-01-28,4,4,0,2025-02-04,SHIPPED
1349562,Rush Twin Cities,2025-01-28,1,1,0,2025-01-30,SHIPPED
1349573,Rush South Texas,2025-01-28,2,2,0,2025-02-06,SHIPPED
1349582,Rush Rock,2025-01-28,6,6,0,2025-02-04,SHIPPED
1349584,Rush Iowa South,2025-01-28,5,5,0,2025-02-04,SHIPPED
1349585,Rush Ny Rochester,2025-01-28,2,2,0,2025-01-30,SHIPPED
1349587,Rush Florida,2025-01-28,3,3,0,2025-02-03,SHIPPED
1349594,Rush Iowa,2025-01-28,5,5,0,2025-02-03,SHIPPED
1349602,Rush Florida,2025-01-28,4,4,0,2025-02-03,SHIPPED
1349607,Rush Florida,2025-01-28,2,2,0,2025-01-30,SHIPPED
1349617,Rush North Carolina,2025-01-28,10,10,0,2025-02-04,SHIPPED
1349625,Rush Florida,2025-01-28,3,3,0,2025-01-31,SHIPPED
1349642,Rush Tennessee Lobos,2025-01-28,3,3,0,2025-02-03,SHIPPED
1349654,Rush Pensacola Fc,2025-01-29,3,3,0,2025-01-31,SHIPPED
1349667,Rush Florida,2025-01-29,3,3,0,2025-02-03,SHIPPED
1349672,Rush Canada,2025-01-29,12,12,0,2025-02-07,SHIPPED
1349673,Rush Pensacola Fc,2025-01-29,2,2,0,2025-01-31,SHIPPED
1349680,Rush Maryland,2025-01-29,1,1,0,2025-01-30,SHIPPED
1349687,Rush Psd,2025-01-29,2,2,0,2025-01-30,SHIPPED
1349688,Rush Florida,2025-01-29,4,4,0,2025-02-03,SHIPPED
1349690,Rush Minnesota,2025-01-29,6,6,0,2025-02-04,SHIPPED
1349691,Rush Missouri,2025-01-29,7,7,0,2025-02-04,SHIPPED
1349695,Rush Southwest Missouri,2025-01-29,12,12,0,2025-02-07,SHIPPED
1349698,Rush Hawaii,2025-01-29,2,2,0,2025-02-04,SHIPPED
1349701,Rush Psd,2025-01-29,15,15,0,2025-02-10,SHIPPED
1349703,Rush Union Georgia,2025-01-29,5,5,0,2025-01-30,SHIPPED
1349704,Rush Alabama,2025-01-29,5,5,0,2025-02-04,SHIPPED
1349717,Rush Canada,2025-01-29,12,12,0,2025-02-07,SHIPPED
1349728,Rush Kansas,2025-01-29,4,4,0,2025-02-04,SHIPPED
1349735,Rush Southwest Missouri,2025-01-29,12,12,0,2025-02-04,SHIPPED
1349739,Rush Tennessee Lobos,2025-01-29,2,2,0,2025-02-03,SHIPPED
1349765,Rush Union Georgia,2025-01-29,4,4,0,2025-02-04,SHIPPED
1349772,Rush Iowa,2025-01-29,4,4,0,2025-01-31,SHIPPED
1349779,Rush Iowa,2025-01-29,4,4,0,2025-02-04,SHIPPED
1349781,Rush North Carolina,2025-01-29,7,7,0,2025-02-04,SHIPPED
1349785,Rush Emerald Coast United,2025-01-29,7,7,0,2025-02-04,SHIPPED
1349786,Rush New Jersey Santos,2025-01-29,1,1,0,2025-01-31,SHIPPED
1349791,Rush Twin Cities,2025-01-29,6,6,0,2025-02-04,SHIPPED
1349793,Rush Union Georgia,2025-01-29,5,5,0,2025-02-04,SHIPPED
1349795,Rush Union Georgia,2025-01-29,4,4,0,2025-02-04,SHIPPED
1349800,Rush Idaho,2025-01-29,10,10,0,2025-02-03,SHIPPED
1349807,Rush Star Cincinnati,2025-01-29,8,8,0,2025-02-05,SHIPPED
1349811,Rush North Carolina,2025-01-29,14,14,0,2025-02-04,SHIPPED
1349816,Rush Union Georgia,2025-01-29,4,4,0,2025-02-03,SHIPPED
1349818,Rush Florida,2025-01-29,4,4,0,2025-02-04,SHIPPED
1349819,Rush Florida,2025-01-29,4,4,0,2025-02-04,SHIPPED
1349825,Rush Florida,2025-01-29,4,4,0,2025-02-04,SHIPPED
1349829,Rush Union Georgia,2025-01-29,4,4,0,2025-02-04,SHIPPED
1349856,Rush Idaho,2025-01-29,5,5,0,2025-02-04,SHIPPED
1349872,Rush Florida,2025-01-29,6,6,0,2025-02-04,SHIPPED
1349882,Rush Hillsboro,2025-01-29,4,4,0,2025-02-04,SHIPPED
1349887,Rush Pennsylvania,2025-01-29,2,2,0,2025-01-31,SHIPPED
1349891,Rush Iowa South,2025-01-29,5,5,0,2025-03-11,SHIPPED
1349893,Rush Virginia,2025-01-29,6,6,0,2025-02-04,SHIPPED
1349895,Rush Hawaii,2025-01-29,3,3,0,2025-01-31,SHIPPED
1349899,Rush Alabama,2025-01-29,6,6,0,2025-02-04,SHIPPED
1349900,Rush Ac Delray,2025-01-29,6,6,0,2025-02-04,SHIPPED
1349902,Rush Missouri,2025-01-29,7,7,0,2025-02-04,SHIPPED
1349907,Rush Ct East,2025-01-29,6,6,0,2025-02-04,SHIPPED
1349917,Rush Minnesota,2025-01-29,8,8,0,2025-02-04,SHIPPED
1349924,Rush La Krewe Lafayette,2025-01-29,2,2,0,2025-02-04,SHIPPED
1349930,Rush Florida,2025-01-29,4,4,0,2025-02-04,SHIPPED
1349946,Rush Missouri,2025-01-29,12,12,0,2025-02-05,SHIPPED
1349957,Rush Twin Cities,2025-01-30,2,2,0,2025-02-04,SHIPPED
1349964,Rush Colorado,2025-01-30,4,4,0,2025-02-04,SHIPPED
1349970,Rush Pensacola Fc,2025-01-30,8,8,0,2025-02-06,SHIPPED
1349972,Rush Wisconsin South East,2025-01-30,12,12,0,2025-02-05,SHIPPED
1349973,Rush Alabama,2025-01-30,2,2,0,2025-02-04,SHIPPED
1349979,Rush Coastal Perdido,2025-01-30,3,3,0,2025-02-04,SHIPPED
1349980,Rush Kentucky,2025-01-30,8,8,0,2025-02-04,SHIPPED
1350001,Rush North Carolina,2025-01-30,8,8,0,2025-02-04,SHIPPED
1350003,Rush Lvu,2025-01-30,15,15,0,2025-03-03,SHIPPED
1350005,Rush Ct East,2025-01-30,3,3,0,2025-01-31,SHIPPED
1350006,Rush Iowa,2025-01-30,4,4,0,2025-02-04,SHIPPED
1350030,Rush Idaho,2025-01-30,5,5,0,2025-02-04,SHIPPED
1350032,Rush Minnesota,2025-01-30,1,1,0,2025-02-04,SHIPPED
1350037,Rush Tennessee Lobos,2025-01-30,4,4,0,2025-02-04,SHIPPED
1350041,Rush Idaho,2025-01-30,5,5,0,2025-02-04,SHIPPED
1350066,Rush Minnesota,2025-01-30,6,6,0,2025-02-04,SHIPPED
1350070,Rush Colorado,2025-01-30,2,2,0,2025-02-04,SHIPPED
1350080,Rush Tennessee Lobos,2025-01-30,4,4,0,2025-02-04,SHIPPED
1350092,Rush Kentucky,2025-01-30,5,5,0,2025-02-05,SHIPPED
1350093,Rush Coastal Perdido,2025-01-30,2,2,0,2025-02-03,SHIPPED
1350099,Rush Ny Rochester,2025-01-30,7,7,0,2025-02-05,SHIPPED
1350105,Rush Twin Cities,2025-01-30,8,8,0,2025-02-04,SHIPPED
1350108,Rush Iowa South,2025-01-30,4,4,0,2025-02-05,SHIPPED
1350110,Rush Southwest Missouri,2025-01-30,9,9,0,2025-02-04,SHIPPED
1350113,Rush Florida,2025-01-30,6,6,0,2025-02-04,SHIPPED
1350115,Rush Iowa,2025-01-30,4,4,0,2025-02-05,SHIPPED
1350122,Rush Union Georgia,2025-01-30,4,4,0,2025-02-03,SHIPPED
1350127,Rush Ct East,2025-01-30,8,8,0,2025-02-04,SHIPPED
1350145,Rush Coaches,2025-01-30,3,3,0,2025-02-04,SHIPPED
1350152,Rush Kentucky,2025-01-30,9,9,0,2025-02-04,SHIPPED
1350153,Rush Florida,2025-01-30,4,4,0,2025-02-04,SHIPPED
1350161,Rush Union Georgia,2025-01-30,4,4,0,2025-02-05,SHIPPED
1350173,Rush Union Georgia,2025-01-30,3,3,0,2025-02-03,SHIPPED
1350175,Rush Union Georgia,2025-01-30,4,4,0,2025-02-05,SHIPPED
1350183,Rush Virginia,2025-01-30,5,5,0,2025-02-05,SHIPPED
1350190,Rush United Fc,2025-01-30,2,2,0,2025-02-03,SHIPPED
1350198,Rush Emerald Coast United,2025-01-30,13,13,0,2025-02-06,SHIPPED
1350199,Rush Gateway,2025-01-30,6,6,0,2025-02-03,SHIPPED
1350206,Rush Fremont,2025-01-30,9,9,0,2025-02-04,SHIPPED
1350215,Rush Iowa,2025-01-30,8,8,0,2025-02-04,SHIPPED
1350219,Rush Iowa South,2025-01-30,6,6,0,2025-02-04,SHIPPED
1350220,Rush Pennsylvania,2025-01-30,4,4,0,2025-02-03,SHIPPED
1350221,Rush Iowa South,2025-01-30,4,4,0,2025-02-04,SHIPPED
1350222,Rush Florida,2025-01-30,6,6,0,2025-02-04,SHIPPED
1350230,Rush Florida,2025-01-30,7,7,0,2025-02-04,SHIPPED
1350242,Rush Union Georgia,2025-01-30,4,4,0,2025-02-05,SHIPPED
1350243,Rush Iowa South,2025-01-30,4,4,0,2025-02-05,SHIPPED
1350253,Rush Pensacola Fc,2025-01-30,4,4,0,2025-02-05,SHIPPED
1350270,Rush Kentucky,2025-01-30,6,6,0,2025-02-04,SHIPPED
1350274,Rush Florida,2025-02-03,4,4,0,2025-02-10,SHIPPED
1350278,Rush Nevada,2025-02-03,2,2,0,2025-02-07,SHIPPED
1350287,Rush North Carolina,2025-01-31,7,7,0,2025-02-04,SHIPPED
1350289,Rush Tennessee Lobos,2025-01-31,3,3,0,2025-02-04,SHIPPED
1350292,Rush North Carolina,2025-01-31,5,5,0,2025-02-04,SHIPPED
1350293,Rush Canada,2025-01-31,3,3,0,2025-02-17,SHIPPED
1350295,Rush Union Georgia,2025-01-31,4,4,0,2025-02-05,SHIPPED
1350351,Rush Tennessee Lobos,2025-01-31,4,4,0,2025-02-04,SHIPPED
1350353,Rush Pensacola Fc,2025-01-31,2,2,0,2025-02-06,SHIPPED
1350360,Rush Alabama,2025-01-31,2,2,0,2025-02-05,SHIPPED
1350377,Rush Chicago South,2025-01-31,2,2,0,2025-02-06,SHIPPED
1350399,Rush Iowa South,2025-01-31,8,8,0,2025-02-05,SHIPPED
1350400,Rush Minnesota,2025-01-31,12,12,0,2025-02-06,SHIPPED
1350404,Rush North Carolina,2025-01-31,8,8,0,2025-02-04,SHIPPED
1350411,Rush Iowa South,2025-01-31,2,2,0,2025-02-06,SHIPPED
1350438,Rush Florida,2025-01-31,4,4,0,2025-02-05,SHIPPED
1350445,Rush Iowa,2025-01-31,5,5,0,2025-02-05,SHIPPED
1350464,Rush Coaches,2025-01-31,10,10,0,2025-02-10,SHIPPED
1350468,Rush Florida,2025-01-31,4,4,0,2025-02-05,SHIPPED
1350485,Rush Alabama,2025-01-31,6,6,0,2025-02-06,SHIPPED
1350497,Rush Hawaii,2025-01-31,3,3,0,2025-02-06,SHIPPED
1350498,Rush Chicago Oswego,2025-01-31,3,3,0,2025-02-05,SHIPPED
1350509,Rush Southwest Missouri,2025-01-31,2,2,0,2025-02-05,SHIPPED
1350527,Rush Ct East,2025-01-31,5,5,0,2025-02-06,SHIPPED
1350530,Rush Iowa South,2025-01-31,4,4,0,2025-02-06,SHIPPED
1350556,Rush Union Georgia,2025-01-31,4,4,0,2025-02-06,SHIPPED
1350565,Rush Florida,2025-01-31,2,2,0,2025-02-05,SHIPPED
1350571,Rush Minnesota,2025-01-31,4,4,0,2025-02-06,SHIPPED
1350578,Rush Fort Lauderdale,2025-01-31,3,3,0,2025-02-04,SHIPPED
1350579,Rush Union Georgia,2025-01-31,4,4,0,2025-02-07,SHIPPED
1350588,Rush Flatirons,2025-01-31,4,4,0,2025-02-06,SHIPPED
1350589,Rush Southwest Missouri,2025-01-31,9,9,0,2025-02-06,SHIPPED
1350609,Rush Ct East,2025-01-31,2,2,0,2025-02-04,SHIPPED
1350612,Rush Minnesota,2025-01-31,7,7,0,2025-02-06,SHIPPED
1350630,Rush Quincy,2025-01-31,4,4,0,2025-02-05,SHIPPED
1350631,Rush Union Georgia,2025-01-31,6,6,0,2025-02-14,SHIPPED
1350644,Rush Flatirons,2025-02-03,4,4,0,2025-02-07,SHIPPED
1350682,Rush Canada,2025-02-01,12,12,0,2025-02-24,SHIPPED
1350683,Rush Star Cincinnati,2025-02-01,2,2,0,2025-02-04,SHIPPED
1350691,Rush Tennessee Lobos,2025-02-01,7,7,0,2025-02-05,SHIPPED
1350706,Rush Canada,2025-02-01,12,12,0,2025-02-17,SHIPPED
1350707,Rush Coastal Perdido,2025-02-04,6,6,0,2025-02-27,SHIPPED
1350709,Rush Kentucky,2025-02-01,4,4,0,2025-02-06,SHIPPED
1350712,Rush Virginia,2025-02-01,11,11,0,2025-02-07,SHIPPED
1350716,Rush North Carolina,2025-02-01,7,7,0,2025-02-06,SHIPPED
1350732,Rush Hawaii,2025-02-01,3,3,0,2025-02-05,SHIPPED
1350735,Rush Columbia Missouri,2025-02-01,6,6,0,2025-02-05,SHIPPED
1350739,Rush Pensacola Fc,2025-02-01,9,9,0,2025-02-10,SHIPPED
1350762,Rush Tennessee Lobos,2025-02-01,2,2,0,2025-02-04,SHIPPED
1350769,Rush Pensacola Fc,2025-02-01,7,7,0,2025-02-06,SHIPPED
1350773,Rush Chicago Oswego,2025-02-01,2,2,0,2025-02-04,SHIPPED
1350778,Rush Florida,2025-02-01,3,3,0,2025-02-04,SHIPPED
1350787,Rush Iowa,2025-02-01,4,4,0,2025-02-05,SHIPPED
1350789,Rush Minnesota,2025-02-01,6,6,0,2025-02-05,SHIPPED
1350794,Rush Southwest Missouri,2025-02-01,6,6,0,2025-02-04,SHIPPED
1350805,Rush La Krewe Lafayette,2025-02-01,7,7,0,2025-02-06,SHIPPED
1350807,Rush Florida,2025-02-01,4,4,0,2025-02-05,SHIPPED
1350822,Rush Wisconsin,2025-02-01,1,1,0,2025-02-04,SHIPPED
1350831,Rush Southwest Missouri,2025-02-01,10,10,0,2025-02-05,SHIPPED
1350835,Rush Colorado,2025-02-01,1,1,0,2025-02-04,SHIPPED
1350837,Rush Iowa South,2025-02-01,6,6,0,2025-02-06,SHIPPED
1350839,Rush Southwest Missouri,2025-02-01,12,12,0,2025-02-06,SHIPPED
1350848,Rush Minnesota,2025-02-01,1,1,0,2025-02-05,SHIPPED
1350852,Rush Minnesota,2025-02-01,7,7,0,2025-02-06,SHIPPED
1350858,Rush Quincy,2025-02-01,2,2,0,2025-02-04,SHIPPED
1350865,Rush Hawaii,2025-02-01,1,1,0,2025-02-04,SHIPPED
1350868,Rush Coastal Perdido,2025-02-01,1,1,0,2025-02-05,SHIPPED
1350877,Rush Missouri,2025-02-01,6,6,0,2025-02-04,SHIPPED
1350880,Rush Iowa,2025-02-01,4,4,0,2025-02-05,SHIPPED
1350889,Rush Idaho,2025-02-01,5,5,0,2025-02-04,SHIPPED
1350892,Rush Florida,2025-02-01,1,1,0,2025-02-04,SHIPPED
1350894,Rush Hawaii,2025-02-01,3,3,0,2025-02-04,SHIPPED
1350895,Rush La Krewe Lafayette,2025-02-01,1,1,0,2025-02-05,SHIPPED
1350907,Rush Tennessee Lobos,2025-02-01,2,2,0,2025-02-04,SHIPPED
1350912,Rush Idaho,2025-02-01,10,10,0,2025-02-07,SHIPPED
1350914,Rush Tennessee Lobos,2025-02-01,8,8,0,2025-02-05,SHIPPED
1350916,Rush Minnesota,2025-02-01,6,6,0,2025-02-05,SHIPPED
1350923,Rush Kentucky,2025-02-01,2,2,0,2025-02-05,SHIPPED
1350933,Rush Kentucky,2025-02-01,9,9,0,2025-02-05,SHIPPED
1350942,Rush Minnesota,2025-02-01,9,9,0,2025-02-06,SHIPPED
1350945,Rush Kansas,2025-02-01,4,4,0,2025-02-06,SHIPPED
1350975,Rush North Carolina,2025-02-01,1,1,0,2025-02-05,SHIPPED
1350991,Rush Tennessee Lobos,2025-02-03,12,12,0,2025-02-10,SHIPPED
1350995,Rush Florida,2025-02-02,4,4,0,2025-02-04,SHIPPED
1350999,Rush Florida,2025-02-02,6,6,0,2025-02-05,SHIPPED
1351001,Rush La Krewe Alexandria,2025-02-02,2,2,0,2025-02-04,SHIPPED
1351005,Rush Minnesota,2025-02-02,7,7,0,2025-02-10,SHIPPED
1351009,Rush Minnesota,2025-02-02,3,3,0,2025-02-05,SHIPPED
1351013,Rush Florida,2025-02-02,4,4,0,2025-02-05,SHIPPED
1351022,Rush Ct Select,2025-02-02,3,3,0,2025-02-05,SHIPPED
1351024,Rush Florida,2025-02-02,9,9,0,2025-02-06,SHIPPED
1351025,Rush La Krewe Lafayette,2025-02-02,2,2,0,2025-02-04,SHIPPED
1351036,Rush Alabama,2025-02-02,3,3,0,2025-02-06,SHIPPED
1351039,Rush East Penn,2025-02-02,14,14,0,2025-02-05,SHIPPED
1351040,Rush Lfa,2025-02-02,1,1,0,2025-02-05,SHIPPED
1351041,Rush Mountain,2025-02-02,3,3,0,2025-02-06,SHIPPED
1351044,Rush Iowa,2025-02-02,4,4,0,2025-02-06,SHIPPED
1351051,Rush Twin Cities,2025-02-02,6,6,0,2025-02-05,SHIPPED
1351053,Rush Missouri,2025-02-02,7,7,0,2025-02-06,SHIPPED
1351056,Rush Ct East,2025-02-02,7,7,0,2025-02-05,SHIPPED
1351063,Rush Hawaii,2025-02-02,4,4,0,2025-02-04,SHIPPED
1351064,Rush Ny Albany,2025-02-02,1,1,0,2025-02-05,SHIPPED
1351073,Rush Missouri,2025-02-02,4,4,0,2025-02-06,SHIPPED
1351089,Rush La Krewe Lafayette,2025-02-02,5,5,0,2025-02-05,SHIPPED
1351102,Rush Star Cincinnati,2025-02-02,3,3,0,2025-02-04,SHIPPED
1351104,Rush Minnesota,2025-02-02,3,3,0,2025-02-05,SHIPPED
1351105,Rush Union Georgia,2025-02-02,4,4,0,2025-02-06,SHIPPED
1351121,Rush Tennessee Lobos,2025-02-02,1,1,0,2025-02-04,SHIPPED
1351128,Rush Fort Lauderdale,2025-02-02,1,1,0,2025-02-06,SHIPPED
1351133,Rush Mountain,2025-02-02,4,4,0,2025-02-06,SHIPPED
1351142,Rush Tennessee Lobos,2025-02-02,4,4,0,2025-02-05,SHIPPED
1351155,Rush Union Georgia,2025-02-02,4,4,0,2025-02-06,SHIPPED
1351161,Rush Idaho,2025-02-02,5,5,0,2025-02-05,SHIPPED
1351163,Rush Tennessee Lobos,2025-02-02,4,4,0,2025-02-05,SHIPPED
1351175,Rush Kentucky,2025-02-02,7,7,0,2025-02-06,SHIPPED
1351178,Rush Canada,2025-02-02,11,11,0,2025-02-17,SHIPPED
1351200,Rush Mountain,2025-02-02,3,3,0,2025-02-06,SHIPPED
1351206,Rush Mountain,2025-02-02,4,4,0,2025-02-06,SHIPPED
1351209,Rush Tennessee Lobos,2025-02-02,6,6,0,2025-02-06,SHIPPED
1351216,Rush Idaho,2025-02-02,4,4,0,2025-02-05,SHIPPED
1351222,Rush Idaho,2025-02-03,4,4,0,2025-02-11,SHIPPED
1351223,Rush Alabama,2025-02-03,14,14,0,2025-02-06,SHIPPED
1351225,Rush Tennessee Lobos,2025-02-03,1,1,0,2025-02-07,SHIPPED
1351230,Rush Minnesota,2025-02-03,2,2,0,2025-02-06,SHIPPED
