Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1210968,Rush Hillsboro,2024-06-21,10,1111111111,----------,2024-07-08,SHIPPED
1210974,Rush Phoenix,2024-06-21,6,111111,------,2024-06-24,SHIPPED
1210984,Rush Kansas,2024-06-21,11,1211111111,----------,2024-06-26,SHIPPED
1211021,Rush Hillsboro,2024-06-21,1,1,-,2024-06-25,SHIPPED
1211026,Rush Washington,2024-06-21,5,11111,-----,2024-06-25,SHIPPED
1211042,Rush Alaska,2024-06-21,5,221,---,2024-06-27,SHIPPED
1211054,Rush Nevada,2024-06-25,3,111,---,2024-07-01,SHIPPED
1211065,Rush Washington,2024-06-21,4,112,---,2024-06-25,SHIPPED
1211067,Rush Hawaii,2024-06-21,5,11111,-----,2024-07-03,SHIPPED
1211069,Rush Hawaii,2024-06-21,17,1123211123,----------,2024-07-08,SHIPPED
1211080,Rush Kansas,2024-06-21,11,11111111111,-----------,2024-06-27,SHIPPED
1211107,Rush Union Georgia,2024-06-21,12,111111111111,------------,2024-06-26,SHIPPED
1211110,Rush Kansas,2024-06-21,3,111,---,2024-06-25,SHIPPED
1211121,Rush Columbia Missouri,2024-06-21,4,1111,----,2024-07-03,SHIPPED
1211158,Rush Kansas,2024-06-21,19,11111121111111112,-----------------,2024-06-26,SHIPPED
1211165,Rush Tennessee Lobos,2024-06-21,8,112121,------,2024-06-26,SHIPPED
1211166,Rush Maryland,2024-06-21,7,1111111,-------,2024-07-06,SHIPPED
1211171,Rush Chicago Oswego,2024-06-21,12,11112111111,-----------,2024-06-27,SHIPPED
1211179,Rush Tennessee Lobos,2024-06-21,9,1121121,-------,2024-06-26,SHIPPED
1211191,Rush Coastal Perdido,2024-06-21,9,11111121,--------,2024-07-08,SHIPPED
1211196,Rush Florida,2024-06-21,8,11111111,--------,2024-06-27,SHIPPED
1211208,Rush North Denver,2024-06-21,10,1111111111,----------,2024-06-26,SHIPPED
1211209,Rush Kansas,2024-06-21,3,3,-,2024-06-25,SHIPPED
1211222,Rush Maryland,2024-06-21,4,112,---,2024-07-03,SHIPPED
1211223,Rush Virginia,2024-06-21,7,11221,-----,2024-07-08,SHIPPED
1211232,Rush Washington,2024-06-21,12,111111111111,------------,2024-06-27,SHIPPED
1211250,Rush Mississippi,2024-06-21,5,221,---,2024-06-25,SHIPPED
1211264,Rush Nevada,2024-06-21,4,1111,----,2024-06-25,SHIPPED
1211283,Rush Southwest Missouri,2024-06-21,12,111111111111,------------,2024-06-27,SHIPPED
1211288,Rush Kansas,2024-06-21,12,111111111111,------------,2024-06-27,SHIPPED
1211291,Rush Florida,2024-06-21,8,1121111,-------,2024-06-27,SHIPPED
1211312,Rush Pensacola Fc,2024-06-21,5,11111,-----,2024-07-08,SHIPPED
1211330,Rush Southern Maryland,2024-06-21,6,111111,------,2024-07-17,SHIPPED
1211332,Rush Kansas,2024-06-21,11,11111111111,-----------,2024-07-05,SHIPPED
1211341,Rush Iowa,2024-06-21,8,11111111,--------,2024-07-02,SHIPPED
1211348,Rush Maryland,2024-06-21,22,1211211121221121,----------------,2024-07-05,SHIPPED
1211359,Rush Pennsylvania,2024-06-21,12,111111111111,------------,2024-06-27,SHIPPED
1211383,Rush Star Cincinnati,2024-06-21,7,1111111,-------,2024-06-25,SHIPPED
1211390,Rush Emerald Coast United,2024-06-21,11,11221211,--------,2024-07-19,SHIPPED
1211405,Rush Northern Colorado,2024-06-21,10,1111111111,----------,2024-06-27,SHIPPED
1211423,Rush Southern Maryland,2024-06-21,16,21221122111,-----------,2024-07-25,SHIPPED
1211474,Rush La Krewe Lafayette,2024-06-21,1,1,-,2024-06-26,SHIPPED
1211480,Rush Virginia,2024-06-21,5,11111,-----,2024-07-08,SHIPPED
1211500,Rush Csra,2024-06-27,26,11111111111111111111111111,--------------------------,2024-07-09,SHIPPED
1211502,Rush Iowa,2024-06-21,4,1111,----,2024-07-03,SHIPPED
1211507,Rush Lvu,2024-06-21,20,1221222221111,-------------,2024-07-25,SHIPPED
1211510,Rush Tennessee Lobos,2024-06-21,8,112112,------,2024-06-26,SHIPPED
1211515,Rush Chicago North,2024-06-21,2,2,-,2024-06-26,SHIPPED
1211524,Rush Tennessee Lobos,2024-06-21,6,111111,------,2024-07-03,SHIPPED
1211526,Rush Hillsboro,2024-06-21,12,111111111111,------------,2024-06-27,SHIPPED
1211530,Rush Coastal Perdido,2024-06-21,12,111111111111,------------,2024-07-17,SHIPPED
1211555,Rush Washington,2024-06-21,12,22143,-----,2024-06-25,SHIPPED
1211561,Rush Southern Maryland,2024-06-21,1,1,-,2024-07-26,SHIPPED
1211601,Rush Kansas,2024-06-21,6,321,---,2024-06-25,SHIPPED
1211611,Rush La Krewe Lafayette,2024-06-21,3,12,--,2024-06-25,SHIPPED
1211613,Rush Tennessee Lobos,2024-06-21,6,111111,------,2024-06-25,SHIPPED
1211624,Rush Nevada,2024-06-25,14,11111111111111,--------------,2024-07-05,SHIPPED
1211629,Rush Pensacola Fc,2024-06-21,10,1111111111,----------,2024-07-19,SHIPPED
1211643,Rush Chicago West,2024-06-21,8,1111211,-------,2024-06-27,SHIPPED
1211652,Rush Tennessee Lobos,2024-06-21,5,11111,-----,2024-06-26,SHIPPED
1211676,Rush Colorado,2024-06-21,19,112133211211,------------,2024-06-26,SHIPPED
1211684,Rush Union Georgia,2024-06-21,3,111,---,2024-07-03,SHIPPED
1211717,Rush Emerald Coast United,2024-06-21,11,2211122,-------,2024-07-05,SHIPPED
1211737,Rush Mississippi,2024-06-21,6,111111,------,2024-06-25,SHIPPED
1211743,Rush Colorado,2024-06-21,19,112133212111,------------,2024-06-27,SHIPPED
1211744,Rush Kentucky,2024-06-21,13,1111111111111,-------------,2024-06-26,SHIPPED
1211747,Rush Csra,2024-06-21,12,111111111111,------------,2024-06-26,SHIPPED
1211781,Rush Gateway,2024-06-21,7,1132,----,2024-07-03,SHIPPED
1211793,Rush Southwest Missouri,2024-06-21,12,111111111111,------------,2024-06-26,SHIPPED
1211816,Rush Kansas,2024-06-21,12,111111111111,------------,2024-06-26,SHIPPED
1211826,Rush Kansas,2024-06-21,26,111111112111111111112111,------------------------,2024-06-27,SHIPPED
1211876,Rush Pensacola Fc,2024-06-21,11,212111111,---------,2024-07-19,SHIPPED
1211877,Rush Virginia,2024-06-21,12,111111111111,------------,2024-06-27,SHIPPED
1211897,Rush Kansas,2024-06-21,8,112112,------,2024-06-27,SHIPPED
1211926,Rush Iowa,2024-06-21,9,111111111,---------,2024-06-26,SHIPPED
1211952,Rush Psd,2024-06-21,4,121,---,2024-07-17,SHIPPED
1211960,Rush Twin Cities,2024-06-21,1,1,-,2024-06-25,SHIPPED
1211964,Rush Hillsboro,2024-06-21,1,1,-,2024-06-25,SHIPPED
1211993,Rush North Denver,2024-06-21,12,1121121111,----------,2024-06-27,SHIPPED
1212012,Rush Hawaii,2024-06-21,1,1,-,2024-06-26,SHIPPED
1212034,Rush Southwest Missouri,2024-06-21,10,221221,------,2024-06-25,SHIPPED
1212058,Rush Southwest Missouri,2024-06-21,11,11111111111,-----------,2024-06-26,SHIPPED
1212061,Rush Colorado,2024-06-21,3,111,---,2024-06-26,SHIPPED
1212073,Rush Florida,2024-06-21,7,111112,------,2024-07-03,SHIPPED
1212078,Rush North Denver,2024-06-21,4,112,---,2024-07-03,SHIPPED
1212087,Rush Tennessee Lobos,2024-06-21,7,1111111,-------,2024-06-26,SHIPPED
1212102,Rush Chicago West,2024-06-21,15,111122111112,------------,2024-10-01,SHIPPED
1212104,Rush Kansas,2024-06-21,18,112112112111111,---------------,2024-06-26,SHIPPED
1212144,Rush Southwest Missouri,2024-06-21,16,111111211111111,---------------,2024-06-26,SHIPPED
1212150,Rush Colorado,2024-06-21,9,111111111,---------,2024-07-02,SHIPPED
1212151,Rush Tennessee Lobos,2024-06-21,10,11211211,--------,2024-06-27,SHIPPED
1212152,Rush Iowa North,2024-06-21,6,111111,------,2024-07-05,SHIPPED
1212190,Rush Hillsboro,2024-06-23,10,1111111111,----------,2024-06-26,SHIPPED
1212192,Rush Kansas,2024-06-23,16,1111111111222,-------------,2024-07-03,SHIPPED
1212214,Rush Union Georgia,2024-06-23,12,111111111111,------------,2024-06-28,SHIPPED
1212228,Rush Emerald Coast United,2024-06-23,7,1111111,-------,2024-07-22,SHIPPED
1212236,Rush Idaho,2024-06-22,15,11123124,--------,2024-06-26,SHIPPED
1212243,Rush Union Georgia,2024-06-22,2,11,--,2024-07-03,SHIPPED
1212250,Rush Missouri,2024-06-22,9,11111112,--------,2024-06-27,SHIPPED
1212273,Rush Iowa North,2024-06-22,10,11211211,--------,2024-06-27,SHIPPED
1212278,Rush Colorado,2024-06-22,11,1121111111,----------,2024-06-27,SHIPPED
1212284,Rush Iowa North,2024-06-22,9,1121121,-------,2024-07-08,SHIPPED
1212292,Rush Mississippi,2024-06-22,4,1111,----,2024-06-25,SHIPPED
1212295,Rush Union Georgia,2024-06-22,4,1111,----,2024-07-05,SHIPPED
1212315,Rush Florida,2024-06-22,3,111,---,2024-06-25,SHIPPED
1212331,Rush Iowa North,2024-06-22,7,1111111,-------,2024-06-26,SHIPPED
1212341,Rush Iowa North,2024-06-22,8,211211,------,2024-07-08,SHIPPED
1212350,Rush Iowa North,2024-06-22,7,1111111,-------,2024-06-27,SHIPPED
1212358,Rush Phoenix,2024-06-22,4,13,--,2024-06-25,SHIPPED
1212359,Rush Hawaii,2024-06-22,2,2,-,2024-06-25,SHIPPED
1212390,Rush Iowa North,2024-06-22,8,11111111,--------,2024-07-08,SHIPPED
1212392,Rush Nevada,2024-06-22,3,111,---,2024-06-26,SHIPPED
1212393,Rush La Krewe Lafayette,2024-06-22,9,111111111,---------,2024-07-24,SHIPPED
1212403,Rush Gateway,2024-06-22,9,111111111,---------,2024-07-08,SHIPPED
1212410,Rush Hawaii,2024-06-22,6,33,--,2024-06-25,SHIPPED
1212415,Rush Pensacola Fc,2024-06-22,5,11111,-----,2024-07-16,SHIPPED
1212420,Rush Iowa,2024-06-22,9,111111111,---------,2024-06-26,SHIPPED
1212445,Rush Kansas,2024-06-22,12,111111111111,------------,2024-06-27,SHIPPED
1212452,Rush Iowa North,2024-06-22,7,1111111,-------,2024-07-08,SHIPPED
1212453,Rush North Denver,2024-06-22,5,1211,----,2024-07-03,SHIPPED
1212465,Rush Kansas,2024-06-22,13,11111111212,-----------,2024-06-26,SHIPPED
1212471,Rush Pensacola Fc,2024-06-22,9,11121111,--------,2024-07-06,SHIPPED
1212477,Rush Kansas,2024-06-22,8,1111211,-------,2024-06-27,SHIPPED
1212489,Rush California,2024-06-22,6,111111,------,2024-06-26,SHIPPED
1212512,Rush Hawaii,2024-06-22,1,1,-,2024-06-25,SHIPPED
1212515,Rush Hawaii,2024-06-22,2,11,--,2024-06-25,SHIPPED
1212554,Rush Kansas,2024-06-22,14,11122211111,-----------,2024-06-26,SHIPPED
1212560,Rush Kansas,2024-06-22,9,111111111,---------,2024-06-27,SHIPPED
1212578,Rush Union Georgia,2024-06-22,3,12,--,2024-06-25,SHIPPED
1212596,Rush Iowa North,2024-06-22,7,1111111,-------,2024-06-27,SHIPPED
1212598,Rush Tennessee Lobos,2024-06-22,6,111111,------,2024-06-25,SHIPPED
1212603,Rush Pennsylvania,2024-06-22,22,1111111111111111111111,----------------------,2024-06-27,SHIPPED
1212604,Rush Emerald Coast United,2024-06-22,6,222,---,2024-06-26,SHIPPED
1212613,Rush Kansas,2024-06-22,5,1121,----,2024-06-26,SHIPPED
1212642,Rush Washington,2024-06-22,12,111111111111,------------,2024-06-27,SHIPPED
1212684,Rush Kansas,2024-06-22,16,111111223111,------------,2024-06-26,SHIPPED
1212691,Rush Phoenix,2024-06-22,12,122112111,---------,2024-06-27,SHIPPED
1212698,Rush Florida,2024-06-22,7,1111111,-------,2024-07-08,SHIPPED
1212719,Rush Southwest Missouri,2024-06-22,12,111111111111,------------,2024-06-26,SHIPPED
1212747,Rush La Krewe Lafayette,2024-06-22,3,111,---,2024-06-27,SHIPPED
1212749,Rush Columbia Missouri,2024-06-22,6,111111,------,2024-06-27,SHIPPED
1212761,Rush Star Cincinnati,2024-06-22,11,221111111,---------,2024-07-22,SHIPPED
1212766,Rush Kansas,2024-06-22,8,111113,------,2024-06-26,SHIPPED
1212798,Rush Tennessee Lobos,2024-06-22,6,111111,------,2024-06-26,SHIPPED
1212807,Rush Iowa,2024-06-22,9,111111111,---------,2024-06-26,SHIPPED
1212828,Rush Kansas,2024-06-22,2,11,--,2024-07-02,SHIPPED
1212833,Rush Coastal Bayside,2024-06-22,18,224424,------,2024-07-23,SHIPPED
1212835,Rush Mississippi,2024-06-22,1,1,-,2024-07-03,SHIPPED
1212861,Rush Missouri,2024-06-22,13,2112211111,----------,2024-07-19,SHIPPED
1212863,Rush Iowa South,2024-06-22,14,11111111111111,--------------,2024-07-05,SHIPPED
1212866,Rush Virginia,2024-06-22,6,11211,-----,2024-07-08,SHIPPED
1212877,Rush Hillsboro,2024-06-22,12,111111111111,------------,2024-06-26,SHIPPED
1212878,Rush Washington,2024-06-22,9,111111111,---------,2024-06-27,SHIPPED
1212879,Rush Csra,2024-06-22,17,112112222111,------------,2024-06-27,SHIPPED
1212881,Rush Pensacola Fc,2024-06-22,8,2222,----,2024-06-25,SHIPPED
1212883,Rush Coastal Bayside,2024-06-22,19,4222441,-------,2024-07-19,SHIPPED
1212929,Rush Southwest Missouri,2024-06-22,12,111111111111,------------,2024-06-26,SHIPPED
1212930,Rush Mississippi,2024-06-22,4,22,--,2024-06-25,SHIPPED
1212934,Rush Iowa,2024-06-22,10,1111111111,----------,2024-07-02,SHIPPED
1212935,Rush Iowa,2024-06-22,8,11111111,--------,2024-06-26,SHIPPED
1212940,Rush Iowa North,2024-06-22,6,111111,------,2024-06-26,SHIPPED
1212942,Rush Coastal Bayside,2024-06-22,8,11111111,--------,2024-07-26,SHIPPED
1212958,Rush Csra,2024-06-22,9,111111111,---------,2024-06-27,SHIPPED
1212974,Rush Tennessee Lobos,2024-06-22,7,2221,----,2024-07-03,SHIPPED
1212993,Rush Pensacola Fc,2024-06-22,15,2221112112,----------,2024-06-26,SHIPPED
1212998,Rush Kansas,2024-06-22,17,112112222111,------------,2024-07-06,SHIPPED
1213000,Rush Chicago Oswego,2024-06-22,9,1121121,-------,2024-06-27,SHIPPED
1213009,Rush Union Georgia,2024-06-22,6,1122,----,2024-07-06,SHIPPED
1213010,Rush Pensacola Fc,2024-06-22,13,12222211,--------,2024-07-08,SHIPPED
1213065,Rush Iowa,2024-06-22,12,111111111111,------------,2024-06-27,SHIPPED
1213074,Rush Alaska,2024-06-22,10,1111111111,----------,2024-06-27,SHIPPED
1213081,Rush Alaska,2024-06-22,7,1111111,-------,2024-07-03,SHIPPED
1213088,Rush Union Georgia,2024-06-22,5,1112,----,2024-07-05,SHIPPED
1213090,Rush Alaska,2024-06-22,7,1111111,-------,2024-07-03,SHIPPED
1213096,Rush North Denver,2024-06-22,20,122123222111,------------,2024-06-26,SHIPPED
1213100,Rush Kansas,2024-06-22,10,12121111,--------,2024-06-27,SHIPPED
1213102,Rush Tennessee Lobos,2024-06-22,6,111111,------,2024-10-25,SHIPPED
1213104,Rush Kansas,2024-06-22,13,212611,------,2024-06-26,SHIPPED
1213105,Rush Alaska,2024-06-22,7,1111111,-------,2024-07-05,SHIPPED
1213113,Rush La Krewe Lafayette,2024-06-22,2,11,--,2024-06-25,SHIPPED
1213120,Rush Iowa North,2024-06-22,18,1121121111111111,----------------,2024-06-27,SHIPPED
1213124,Rush Chicago Oswego,2024-06-22,7,1111111,-------,2024-07-05,SHIPPED
1213125,Rush Pennsylvania,2024-06-22,7,1111111,-------,2024-06-27,SHIPPED
1213128,Rush Chicago Oswego,2024-06-22,7,1111111,-------,2024-06-26,SHIPPED
1213130,Rush Pensacola Fc,2024-06-22,5,2111,----,2024-07-16,SHIPPED
1213143,Rush Kansas,2024-06-22,8,22112,-----,2024-06-25,SHIPPED
1213159,Rush Victory,2024-06-22,13,111111112111,------------,2024-07-17,SHIPPED
1213170,Rush Hawaii,2024-06-22,12,111122211,---------,2024-06-26,SHIPPED
1213174,Rush Coastal Perdido,2024-06-22,1,1,-,2024-06-25,SHIPPED
1213200,Rush Tennessee Lobos,2024-06-22,12,111111111111,------------,2024-06-27,SHIPPED
1213202,Rush Florida,2024-06-22,18,112112223111,------------,2024-06-27,SHIPPED
1213215,Rush Kansas,2024-06-22,12,111111111111,------------,2024-06-26,SHIPPED
1213218,Rush North Denver,2024-06-22,10,1111111111,----------,2024-07-05,SHIPPED
1213239,Rush Iowa,2024-06-23,38,2214133112,--------,2024-07-06,SHIPPED
1213266,Rush Tennessee Lobos,2024-06-25,6,111111,------,2024-07-02,SHIPPED
1213300,Rush Virginia,2024-06-23,4,1111,----,2024-06-25,SHIPPED
1213301,Rush Montana,2024-06-23,2,11,--,2024-06-25,SHIPPED
1213303,Rush Gateway,2024-06-23,13,1111111111111,-------------,2024-07-27,SHIPPED
1213319,Rush Emerald Coast United,2024-06-23,4,112,---,2024-06-26,SHIPPED
1213344,Rush Missouri,2024-06-23,7,1111111,-------,2024-06-27,SHIPPED
1213346,Rush Missouri,2024-06-23,1,1,-,2024-06-25,SHIPPED
1213370,Rush Iowa,2024-06-23,9,111111111,---------,2024-07-08,SHIPPED
1213386,Rush Gateway,2024-06-23,3,21,--,2024-06-26,SHIPPED
1213432,Rush Kansas,2024-06-23,11,11111111111,-----------,2024-06-27,SHIPPED
1213438,Rush Hawaii,2024-06-23,7,1111111,-------,2024-07-02,SHIPPED
1213456,Rush Tennessee Lobos,2024-06-23,3,111,---,2024-06-26,SHIPPED
1213460,Rush Hawaii,2024-06-23,2,11,--,2024-06-25,SHIPPED
1213466,Rush Hawaii,2024-06-23,2,11,--,2024-06-25,SHIPPED
1213475,Rush Iowa,2024-06-23,10,1111111111,----------,2024-07-03,SHIPPED
1213488,Rush Missouri,2024-06-23,5,11111,-----,2024-06-27,SHIPPED
1213500,Rush Ac Delray,2024-06-23,10,1111111111,----------,2024-06-27,SHIPPED
1213503,Rush Csra,2024-06-23,9,1122111,-------,2024-07-05,SHIPPED
1213512,Rush Chicago North Shore,2024-06-23,1,1,-,2024-06-26,SHIPPED
1213515,Rush Pensacola Fc,2024-06-23,4,211,---,2024-08-20,SHIPPED
1213523,Rush Northern Colorado,2024-06-23,11,11111111111,-----------,2024-06-27,SHIPPED
1213525,Rush Columbia Missouri,2024-06-23,5,11111,-----,2024-07-08,SHIPPED
1213552,Rush Iowa,2024-06-23,9,111111111,---------,2024-06-26,SHIPPED
1213553,Rush Phoenix,2024-06-23,9,1221111,-------,2024-06-27,SHIPPED
1213558,Rush Canada,2024-06-23,4,22,--,2024-07-17,SHIPPED
1213563,Rush Kansas,2024-06-23,4,1111,----,2024-07-08,SHIPPED
1213570,Rush North Denver,2024-06-23,12,111111111111,------------,2024-06-26,SHIPPED
1213576,Rush Florida,2024-06-23,19,1111114441,----------,2024-06-26,SHIPPED
1213582,Rush North Denver,2024-06-23,12,111111111111,------------,2024-06-27,SHIPPED
1213583,Rush Canada,2024-06-23,2,11,--,2024-06-25,SHIPPED
1213584,Rush Union Georgia,2024-06-23,10,1111111111,----------,2024-06-27,SHIPPED
1213592,Rush Iowa North,2024-06-23,6,111111,------,2024-06-26,SHIPPED
1213617,Rush Kansas,2024-06-23,11,11111111111,-----------,2024-06-27,SHIPPED
1213622,Rush Mississippi,2024-06-23,14,11111111111111,--------------,2024-07-05,SHIPPED
1213625,Rush Chicago North Shore,2024-06-23,9,22212,-----,2024-06-27,SHIPPED
1213639,Rush Csra,2024-06-23,11,11111111111,-----------,2024-07-05,SHIPPED
1213661,Rush Tennessee Lobos,2024-06-23,14,11111111111111,--------------,2024-06-27,SHIPPED
1213663,Rush Alabama,2024-06-23,6,111111,------,2024-06-26,SHIPPED
1213664,Rush Ac Delray,2024-06-23,19,874,---,2024-06-26,SHIPPED
1213671,Rush Coastal Bayside,2024-06-23,8,11111111,--------,2024-07-08,SHIPPED
1213686,Rush Coastal Bayside,2024-06-23,5,11111,-----,2024-06-26,SHIPPED
1213693,Rush La Krewe Lafayette,2024-06-23,1,1,-,2024-06-26,SHIPPED
1213699,Rush Idaho,2024-06-23,4,1111,----,2024-06-25,SHIPPED
1213703,Rush Kansas,2024-06-23,10,2112112,-------,2024-06-26,SHIPPED
1213726,Rush Kansas,2024-06-23,13,111111121111,------------,2024-06-26,SHIPPED
1213729,Rush Coastal Bayside,2024-06-23,2,11,--,2024-06-25,SHIPPED
1213732,Rush Csra,2024-06-23,12,111111111111,------------,2024-07-08,SHIPPED
1213735,Rush Coastal Bayside,2024-06-23,2,11,--,2024-06-26,SHIPPED
1213768,Rush Coastal Bayside,2024-06-23,16,111111223111,------------,2024-07-19,SHIPPED
1213769,Rush La Krewe Lafayette,2024-06-23,10,1122121,-------,2024-07-23,SHIPPED
1213795,Rush Union Georgia,2024-06-23,9,111111111,---------,2024-06-27,SHIPPED
1213813,Rush North Denver,2024-06-23,11,11111111111,-----------,2024-06-26,SHIPPED
1213839,Rush Coastal Bayside,2024-06-23,30,1122222111111122211111,----------------------,2024-07-30,SHIPPED
1213843,Rush Washington,2024-06-23,4,211,---,2024-06-26,SHIPPED
1213852,Rush Colorado,2024-06-23,11,1111112111,----------,2024-06-26,SHIPPED
1213857,Rush Coastal Bayside,2024-06-23,8,11111111,--------,2024-07-09,SHIPPED
1213871,Rush Iowa,2024-06-23,10,1111111111,----------,2024-07-03,SHIPPED
1213872,Rush Iowa,2024-06-23,5,11111,-----,2024-07-02,SHIPPED
1213880,Rush Pennsylvania,2024-06-23,12,111111111111,------------,2024-06-27,SHIPPED
1213892,Rush Pennsylvania,2024-06-23,12,111111111111,------------,2024-06-26,SHIPPED
1213895,Rush Missouri,2024-06-23,10,1212121,-------,2024-07-06,SHIPPED
1213901,Rush Coastal Bayside,2024-06-23,12,11122221,--------,2024-07-22,SHIPPED
1213903,Rush Southwest Missouri,2024-06-23,1,1,-,2024-06-25,SHIPPED
1213905,Rush Union Georgia,2024-06-23,11,11111111111,-----------,2024-06-26,SHIPPED
1213908,Rush Kansas,2024-06-23,7,1123,----,2024-07-05,SHIPPED
1213911,Rush Union Georgia,2024-06-23,4,1111,----,2024-07-08,SHIPPED
1213927,Rush Ac Delray,2024-06-23,17,112122212111,------------,2024-06-27,SHIPPED
1213939,Rush Florida,2024-06-23,20,11111111111111111111,--------------------,2024-07-08,SHIPPED
1213942,Rush Kansas,2024-06-23,4,1111,----,2024-07-06,SHIPPED
1213955,Rush Idaho,2024-06-23,5,11111,-----,2024-06-27,SHIPPED
1213958,Rush Pennsylvania,2024-06-23,12,111111111111,------------,2024-06-26,SHIPPED
1213972,Rush Pensacola Fc,2024-06-23,12,111111111111,------------,2024-07-19,SHIPPED
1213986,Rush Hawaii,2024-06-23,5,1112,----,2024-07-06,SHIPPED
1214033,Rush Tennessee Lobos,2024-06-23,6,111111,------,2024-06-26,SHIPPED
1214050,Rush Pennsylvania,2024-06-23,12,111111111111,------------,2024-06-27,SHIPPED
1214059,Rush Union Georgia,2024-06-23,16,111111132211,------------,2024-07-02,SHIPPED
1214072,Rush Pennsylvania,2024-06-23,12,111111111111,------------,2024-06-26,SHIPPED
1214078,Rush La Krewe Lafayette,2024-06-24,10,2212111,-------,2024-07-05,SHIPPED
1214086,Rush La Krewe Lafayette,2024-06-23,11,112112111,---------,2024-07-17,SHIPPED
1214093,Rush Kansas,2024-06-23,6,3111,----,2024-07-01,SHIPPED
1214094,Rush Iowa South,2024-06-23,6,111111,------,2024-06-27,SHIPPED
1214100,Rush Alabama,2024-06-23,8,121121,------,2024-06-26,SHIPPED
1214101,Rush Gateway,2024-06-23,9,1121121,-------,2024-09-27,SHIPPED
1214102,Rush North Denver,2024-06-23,18,112112223111,------------,2024-07-05,SHIPPED
1214104,Rush Iowa,2024-06-23,10,1111111111,----------,2024-06-26,SHIPPED
1214108,Rush La Krewe Lafayette,2024-06-23,5,1112,----,2024-07-08,SHIPPED
1214119,Rush Gateway,2024-06-23,1,1,-,2024-06-25,SHIPPED
1214139,Rush Southwest Missouri,2024-06-23,16,1111111111111111,----------------,2024-07-02,SHIPPED
1214150,Rush Mississippi,2024-06-23,2,11,--,2024-07-06,SHIPPED
1214174,Rush Tennessee Lobos,2024-06-23,10,1111111111,----------,2024-07-17,SHIPPED
1214186,Rush Coastal Bayside,2024-06-25,4,112,---,2024-07-17,SHIPPED
1214189,Rush Kansas,2024-06-25,12,111111111111,------------,2024-07-02,SHIPPED
1214192,Rush Southwest Missouri,2024-06-25,12,111111111111,------------,2024-07-01,SHIPPED
1214193,Rush Union Georgia,2024-06-25,9,111111111,---------,2024-07-02,SHIPPED
1214194,Rush Tennessee Lobos,2024-06-25,6,111111,------,2024-07-02,SHIPPED
