Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1144462,Rush Coaches,2024-02-19,1,1,-,2024-02-26,SHIPPED
1144462,Rush Hillsboro,2024-02-19,6,321,---,2024-02-26,SHIPPED
1144479,Rush Coastal Perdido,2024-02-20,6,111111,------,2024-02-29,SHIPPED
1144479,Rush Florida,2024-02-20,1,1,-,2024-02-29,SHIPPED
1144490,Rush Florida,2024-02-20,8,2222,----,2024-02-26,SHIPPED
1144492,Rush Florida,2024-02-20,7,1111111,-------,2024-02-26,SHIPPED
1144492,Rush Iowa,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144494,Rush Iowa,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144494,Rush Mountain,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144504,Rush Mountain,2024-02-20,4,1111,----,2024-02-26,SHIPPED
1144510,Rush Emerald Coast United,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144510,Rush Mountain,2024-02-20,7,1111111,-------,2024-02-26,SHIPPED
1144513,Rush Emerald Coast United,2024-02-20,4,22,--,2024-02-27,SHIPPED
1144513,Rush Union Georgia,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144515,Rush Iowa,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144515,Rush Union Georgia,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144518,Rush Iowa,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144518,Rush Minnesota,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144523,Rush Florida,2024-02-20,2,2,-,2024-02-26,SHIPPED
1144523,Rush Minnesota,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144524,Rush Florida,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144524,Rush Minnesota,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144525,Rush Florida,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144525,Rush Minnesota,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144529,Rush Florida,2024-02-20,4,1111,----,2024-02-26,SHIPPED
1144535,Rush Canada,2024-02-20,2,2,-,2024-02-27,SHIPPED
1144535,Rush Florida,2024-02-20,10,1111111111,----------,2024-02-27,SHIPPED
1144537,Rush Canada,2024-02-20,15,111111111111111,---------------,2024-02-26,SHIPPED
1144537,Rush Tennessee Lobos,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144549,Rush Missouri,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144549,Rush Tennessee Lobos,2024-02-20,5,11111,-----,2024-02-26,SHIPPED
1144551,Rush Iowa,2024-02-20,2,2,-,2024-02-28,SHIPPED
1144551,Rush Missouri,2024-02-20,4,1111,----,2024-02-28,SHIPPED
1144553,Rush Iowa,2024-02-20,4,112,---,2024-02-26,SHIPPED
1144553,Rush Mountain,2024-02-20,2,2,-,2024-02-26,SHIPPED
1144560,Rush Mountain,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144560,Rush Southwest Missouri,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144561,Rush Colorado,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144561,Rush Southwest Missouri,2024-02-20,9,111111111,---------,2024-02-26,SHIPPED
1144562,Rush Colorado,2024-02-20,8,11111111,--------,2024-02-26,SHIPPED
1144564,Rush Colorado,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144564,Rush Washington,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144567,Rush San Jose,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144567,Rush Washington,2024-02-20,5,11111,-----,2024-02-26,SHIPPED
1144568,Rush San Jose,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144568,Rush Washington,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144574,Rush Idaho,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144574,Rush Washington,2024-02-20,6,111111,------,2024-02-27,SHIPPED
1144575,Rush Idaho,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144575,Rush Washington,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144580,Rush Tennessee Lobos,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144583,Rush Southwest Missouri,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144583,Rush Tennessee Lobos,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144584,Rush Emerald Coast United,2024-02-20,2,2,-,2024-02-26,SHIPPED
1144584,Rush Southwest Missouri,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144585,Rush Florida,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144587,Rush Florida,2024-02-20,3,111,---,2024-02-27,SHIPPED
1144587,Rush Ny Syracuse,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144593,Rush Ny Syracuse,2024-02-20,13,111111112111,------------,2024-02-26,SHIPPED
1144593,Rush Tennessee Lobos,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144598,Rush San Jose,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144598,Rush Tennessee Lobos,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144599,Rush Ct West,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144599,Rush San Jose,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144604,Rush Ct West,2024-02-20,5,11111,-----,2024-02-26,SHIPPED
1144604,Rush Tennessee Lobos,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144610,Rush Florida,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144610,Rush Tennessee Lobos,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144613,Rush Florida,2024-02-20,2,11,--,2024-02-26,SHIPPED
1144613,Rush La Krewe Lafayette,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144614,Rush La Krewe Lafayette,2024-02-20,2,11,--,2024-02-26,SHIPPED
1144614,Rush Minnesota,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144621,Rush Minnesota,2024-02-20,5,11111,-----,2024-02-26,SHIPPED
1144621,Rush Tennessee Lobos,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144623,Rush Coastal Bayside,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144623,Rush Tennessee Lobos,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144624,Rush Coastal Bayside,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144624,Rush Iowa,2024-02-20,2,2,-,2024-02-26,SHIPPED
1144625,Rush Iowa,2024-02-20,5,11111,-----,2024-02-26,SHIPPED
1144625,Rush Virginia,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144631,Rush Tennessee Lobos,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144631,Rush Virginia,2024-02-20,5,1112,----,2024-02-26,SHIPPED
1144635,Rush Tennessee Lobos,2024-02-20,4,1111,----,2024-02-26,SHIPPED
1144637,Rush Tennessee Lobos,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144638,Rush Mountain,2024-02-20,2,2,-,2024-02-26,SHIPPED
1144638,Rush Tennessee Lobos,2024-02-20,6,111111,------,2024-02-26,SHIPPED
1144646,Rush Florida,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144646,Rush Mountain,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144648,Rush Florida,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144648,Rush Northern Colorado,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144649,Rush Florida,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144649,Rush Northern Colorado,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144651,Rush Florida,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144652,Rush Florida,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144653,Rush Tennessee Lobos,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144664,Rush Tennessee Lobos,2024-02-20,6,111111,------,2024-02-27,SHIPPED
1144664,Rush Wisconsin,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144665,Rush Coastal Perdido,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144665,Rush Wisconsin,2024-02-20,10,1111111111,----------,2024-02-27,SHIPPED
1144666,Rush Coastal Perdido,2024-02-20,2,11,--,2024-02-26,SHIPPED
1144666,Rush Florida,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144671,Rush Idaho,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144671,Rush San Jose,2024-02-20,3,111,---,2024-02-27,SHIPPED
1144672,Rush California,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144672,Rush Florida,2024-02-20,6,11211,-----,2024-02-27,SHIPPED
1144673,Rush California,2024-02-20,5,11111,-----,2024-02-27,SHIPPED
1144673,Rush Virginia,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144674,Rush Emerald Coast United,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144674,Rush Virginia,2024-02-20,4,31,--,2024-02-26,SHIPPED
1144679,Rush Emerald Coast United,2024-02-20,7,1222,----,2024-02-26,SHIPPED
1144681,Rush Emerald Coast United,2024-02-20,9,1111221,-------,2024-02-27,SHIPPED
1144681,Rush Idaho,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144689,Rush Florida,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144689,Rush Idaho,2024-02-20,4,1111,----,2024-02-26,SHIPPED
1144694,Rush Florida,2024-02-20,6,33,--,2024-02-26,SHIPPED
1144694,Rush Missouri,2024-02-20,3,3,-,2024-02-26,SHIPPED
1144696,Rush Iowa,2024-02-20,2,2,-,2024-02-27,SHIPPED
1144696,Rush Missouri,2024-02-20,4,1111,----,2024-02-27,SHIPPED
1144701,Rush Idaho,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144701,Rush Iowa,2024-02-20,2,11,--,2024-02-26,SHIPPED
1144702,Rush Idaho,2024-02-20,4,1111,----,2024-02-26,SHIPPED
1144702,Rush Missouri,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144704,Rush Alaska,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144704,Rush Missouri,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144709,Rush Alaska,2024-02-20,8,11111111,--------,2024-02-27,SHIPPED
1144709,Rush San Jose,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144713,Rush Emerald Coast United,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144713,Rush San Jose,2024-02-20,10,1111111111,----------,2024-02-27,SHIPPED
1144714,Rush Colorado,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144714,Rush Emerald Coast United,2024-02-20,7,1111111,-------,2024-02-26,SHIPPED
1144718,Rush Colorado,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144718,Rush Wisconsin,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144728,Rush Idaho,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144728,Rush Wisconsin,2024-02-20,5,11111,-----,2024-02-26,SHIPPED
1144729,Rush Hillsboro,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144729,Rush Idaho,2024-02-20,4,1111,----,2024-02-26,SHIPPED
1144730,Rush Florida,2024-02-20,1,1,-,2024-02-23,SHIPPED
1144730,Rush Hillsboro,2024-02-20,3,3,-,2024-02-23,SHIPPED
1144732,Rush Florida,2024-02-20,5,11111,-----,2024-02-26,SHIPPED
1144732,Rush Pensacola Fc,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144735,Rush Florida,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144735,Rush Pensacola Fc,2024-02-20,10,111111211,---------,2024-02-26,SHIPPED
1144741,Rush Florida,2024-02-20,7,1111111,-------,2024-02-26,SHIPPED
1144741,Rush Virginia,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144747,Rush Union Georgia,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144747,Rush Virginia,2024-02-20,2,11,--,2024-02-26,SHIPPED
1144752,Rush Florida,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144752,Rush Union Georgia,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144753,Rush Florida,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144753,Rush Rock,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144754,Rush Alabama,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144754,Rush Rock,2024-02-20,7,1111111,-------,2024-02-27,SHIPPED
1144756,Rush Alabama,2024-02-20,4,1111,----,2024-02-26,SHIPPED
1144756,Rush Union Georgia,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144758,Rush Union Georgia,2024-02-20,9,111111111,---------,2024-03-04,SHIPPED
1144759,Rush Idaho,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144759,Rush Union Georgia,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144760,Rush Idaho,2024-02-20,4,1111,----,2024-02-26,SHIPPED
1144760,Rush Minnesota,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144764,Rush Ct West,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144764,Rush Minnesota,2024-02-20,5,11111,-----,2024-02-27,SHIPPED
1144766,Rush Ct West,2024-02-20,26,112211211111211111121,---------------------,2024-03-13,SHIPPED
1144766,Rush Kansas,2024-02-20,1,1,-,2024-03-13,SHIPPED
1144775,Rush Pikes Peak,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144781,Rush Pikes Peak,2024-02-20,14,11122211111,-----------,2024-02-26,SHIPPED
1144781,Rush Star Cincinnati,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144782,Rush Idaho,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144782,Rush Star Cincinnati,2024-02-20,11,11111111111,-----------,2024-02-27,SHIPPED
1144784,Rush Idaho,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144784,Rush New Jersey Santos,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144786,Rush Florida,2024-02-20,1,1,-,2024-02-27,SHIPPED
1144786,Rush New Jersey Santos,2024-02-20,11,11111111111,-----------,2024-02-27,SHIPPED
1144790,Rush Florida,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144790,Rush Hillsboro,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144793,Rush Hillsboro,2024-02-20,12,11111121111,-----------,2024-02-26,SHIPPED
1144793,Rush Iowa,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144795,Rush Hillsboro,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144795,Rush Iowa,2024-02-20,3,111,---,2024-02-26,SHIPPED
1144801,Rush Coastal Bayside,2024-02-20,1,1,-,2024-02-26,SHIPPED
1144805,Rush Coastal Bayside,2024-02-20,2,11,--,2024-03-01,SHIPPED
1144805,Rush Twin Cities,2024-02-20,1,1,-,2024-03-01,SHIPPED
1144809,Rush Victory,2024-02-26,1,1,-,2024-03-04,SHIPPED
1144809,Rush Wisconsin West,2024-02-26,8,11111111,--------,2024-03-04,SHIPPED
1144813,Rush Idaho,2024-02-21,5,11111,-----,2024-02-26,SHIPPED
1144817,Rush Idaho,2024-02-21,4,1111,----,2024-02-26,SHIPPED
1144817,Rush Tennessee Lobos,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144819,Rush Tennessee Lobos,2024-02-21,4,1111,----,2024-02-26,SHIPPED
1144829,Rush Tennessee Lobos,2024-02-21,8,112112,------,2024-02-28,SHIPPED
1144829,Rush Union Georgia,2024-02-21,1,1,-,2024-02-28,SHIPPED
1144832,Rush Southwest Missouri,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144832,Rush Union Georgia,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144833,Rush Ct East,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144833,Rush Southwest Missouri,2024-02-21,10,11111122,--------,2024-02-26,SHIPPED
1144834,Rush Ct East,2024-02-21,21,222222222111,------------,2024-02-27,SHIPPED
1144834,Rush Florida,2024-02-21,1,1,-,2024-02-27,SHIPPED
1144841,Rush Ct West,2024-02-21,1,1,-,2024-02-23,SHIPPED
1144841,Rush Florida,2024-02-21,1,1,-,2024-02-23,SHIPPED
1144842,Rush Ct West,2024-02-21,5,11111,-----,2024-02-26,SHIPPED
1144842,Rush Quad Cities,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144843,Rush Hillsboro,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144843,Rush Quad Cities,2024-02-21,6,111111,------,2024-02-26,SHIPPED
1144850,Rush Hillsboro,2024-02-21,8,11111111,--------,2024-02-28,SHIPPED
1144850,Rush Twin Cities,2024-02-21,1,1,-,2024-02-28,SHIPPED
1144853,Rush Tennessee Lobos,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144853,Rush Twin Cities,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144857,Rush Tennessee Lobos,2024-02-21,4,112,---,2024-02-26,SHIPPED
1144857,Rush Union Georgia,2024-02-21,2,2,-,2024-02-26,SHIPPED
1144860,Rush Union Georgia,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144860,Rush Wisconsin West,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144863,Rush Mississippi,2024-02-21,1,1,-,2024-02-28,SHIPPED
1144863,Rush Wisconsin West,2024-02-21,5,11111,-----,2024-02-28,SHIPPED
1144864,Rush Maryland,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144866,Rush Maryland,2024-02-21,6,111111,------,2024-02-26,SHIPPED
1144866,Rush Virginia,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144882,Rush Canada,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144882,Rush Virginia,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144888,Rush Kansas,2024-02-21,3,3,-,2024-02-26,SHIPPED
1144890,Rush Canada,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144890,Rush Kansas,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144898,Rush Canada,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144898,Rush Florida,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144904,Rush Florida,2024-02-21,6,111111,------,2024-02-28,SHIPPED
1144904,Rush Tennessee Lobos,2024-02-21,1,1,-,2024-02-28,SHIPPED
1144911,Rush Coastal Bayside,2024-02-21,2,2,-,2024-02-26,SHIPPED
1144911,Rush Tennessee Lobos,2024-02-21,2,2,-,2024-02-26,SHIPPED
1144921,Rush Coastal Bayside,2024-02-21,11,11111111111,-----------,2024-02-26,SHIPPED
1144921,Rush Tennessee Lobos,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144931,Rush Tennessee Lobos,2024-02-21,4,1111,----,2024-02-26,SHIPPED
1144933,Rush Maryland,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144933,Rush Tennessee Lobos,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144938,Rush Mountain,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144940,Rush Alabama,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144940,Rush Mountain,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144941,Rush Lvu,2024-02-21,2,2,-,2024-02-26,SHIPPED
1144943,Rush Palm Beach,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144944,Rush Missouri,2024-02-21,1,1,-,2024-02-27,SHIPPED
1144944,Rush Palm Beach,2024-02-21,11,11111111111,-----------,2024-02-27,SHIPPED
1144946,Rush La Krewe Lafayette,2024-02-21,1,1,-,2024-02-27,SHIPPED
1144946,Rush Missouri,2024-02-21,3,12,--,2024-02-27,SHIPPED
1144947,Rush La Krewe Lafayette,2024-02-21,8,11111111,--------,2024-02-27,SHIPPED
1144947,Rush Union Georgia,2024-02-21,1,1,-,2024-02-27,SHIPPED
1144950,Rush Northern Colorado,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144950,Rush Union Georgia,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144952,Rush Northern Colorado,2024-02-21,8,11111111,--------,2024-02-27,SHIPPED
1144952,Rush Twin Cities,2024-02-21,1,1,-,2024-02-27,SHIPPED
1144953,Rush Idaho,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144953,Rush Twin Cities,2024-02-21,5,11111,-----,2024-02-26,SHIPPED
1144956,Rush Idaho,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144956,Rush Twin Cities,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144961,Rush Minnesota,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144962,Rush Kansas,2024-02-21,2,2,-,2024-02-26,SHIPPED
1144962,Rush Minnesota,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144967,Rush Kansas,2024-02-21,3,111,---,2024-02-27,SHIPPED
1144967,Rush Tennessee Lobos,2024-02-21,1,1,-,2024-02-27,SHIPPED
1144974,Rush Mountain,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144980,Rush Canada,2024-02-26,1,1,-,2024-03-01,SHIPPED
1144981,Rush Hawaii,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144981,Rush Mountain,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144982,Rush Alabama,2024-02-21,1,1,-,2024-02-27,SHIPPED
1144982,Rush Hawaii,2024-02-21,5,11111,-----,2024-02-27,SHIPPED
1144983,Rush Alabama,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144983,Rush Minnesota,2024-02-21,1,1,-,2024-02-26,SHIPPED
1144984,Rush Colorado,2024-02-21,1,1,-,2024-02-27,SHIPPED
1144984,Rush Minnesota,2024-02-21,7,1111111,-------,2024-02-27,SHIPPED
1144994,Rush Colorado,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144995,Rush Colorado,2024-02-21,3,111,---,2024-02-26,SHIPPED
1144995,Rush Minnesota,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145002,Rush Colorado,2024-02-21,1,1,-,2024-02-27,SHIPPED
1145002,Rush Minnesota,2024-02-21,9,111111111,---------,2024-02-27,SHIPPED
1145004,Rush Colorado,2024-02-21,2,11,--,2024-02-26,SHIPPED
1145004,Rush Mountain,2024-02-21,2,2,-,2024-02-26,SHIPPED
1145005,Rush Mountain,2024-02-21,9,11111121,--------,2024-02-27,SHIPPED
1145005,Rush Northern Colorado,2024-02-21,2,2,-,2024-02-27,SHIPPED
1145007,Rush Northern Colorado,2024-02-21,8,11111111,--------,2024-02-28,SHIPPED
1145007,Rush Union Georgia,2024-02-21,1,1,-,2024-02-28,SHIPPED
1145008,Rush Minnesota,2024-02-21,2,2,-,2024-02-26,SHIPPED
1145008,Rush Union Georgia,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145009,Rush Minnesota,2024-02-21,9,111111111,---------,2024-02-27,SHIPPED
1145009,Rush United Fc,2024-02-21,1,1,-,2024-02-27,SHIPPED
1145015,Rush Colorado,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145015,Rush United Fc,2024-02-21,4,121,---,2024-02-26,SHIPPED
1145024,Rush Colorado,2024-02-21,3,111,---,2024-02-26,SHIPPED
1145024,Rush Minnesota,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145025,Rush Alaska,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145025,Rush Minnesota,2024-02-21,3,111,---,2024-02-26,SHIPPED
1145026,Rush Alaska,2024-02-21,6,1221,----,2024-02-27,SHIPPED
1145026,Rush Kansas,2024-02-21,1,1,-,2024-02-27,SHIPPED
1145045,Rush Kansas,2024-02-21,3,111,---,2024-02-26,SHIPPED
1145045,Rush Tennessee Lobos,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145062,Rush Alaska,2024-02-21,1,1,-,2024-02-28,SHIPPED
1145062,Rush Tennessee Lobos,2024-02-21,4,211,---,2024-02-28,SHIPPED
1145065,Rush Alaska,2024-02-21,2,11,--,2024-02-26,SHIPPED
1145065,Rush Quincy,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145066,Rush Quincy,2024-02-21,6,1131,----,2024-02-26,SHIPPED
1145066,Rush Star Cincinnati,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145068,Rush Star Cincinnati,2024-02-21,6,111111,------,2024-02-28,SHIPPED
1145068,Rush Tennessee Lobos,2024-02-21,1,1,-,2024-02-28,SHIPPED
1145075,Rush Delmarva,2024-02-23,1,1,-,2024-03-01,SHIPPED
1145075,Rush Rock,2024-02-23,3,111,---,2024-03-01,SHIPPED
1145078,Rush Tennessee Lobos,2024-02-21,6,111111,------,2024-02-28,SHIPPED
1145079,Rush Minnesota,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145079,Rush Tennessee Lobos,2024-02-21,11,11111111111,-----------,2024-02-26,SHIPPED
1145081,Rush Minnesota,2024-02-21,4,1111,----,2024-02-26,SHIPPED
1145099,Rush Minnesota,2024-02-21,1,1,-,2024-02-27,SHIPPED
1145099,Rush Wisconsin West,2024-02-21,1,1,-,2024-02-27,SHIPPED
1145103,Rush Florida,2024-02-21,1,1,-,2024-02-28,SHIPPED
1145103,Rush Wisconsin West,2024-02-21,5,11111,-----,2024-02-28,SHIPPED
1145105,Rush Canada,2024-02-21,2,2,-,2024-02-27,SHIPPED
1145105,Rush Florida,2024-02-21,4,22,--,2024-02-27,SHIPPED
1145107,Rush Canada,2024-02-21,11,112111211,---------,2024-02-27,SHIPPED
1145107,Rush Missouri,2024-02-21,1,1,-,2024-02-27,SHIPPED
1145109,Rush Emerald Coast United,2024-02-21,1,1,-,2024-02-28,SHIPPED
1145109,Rush Missouri,2024-02-21,5,11111,-----,2024-02-28,SHIPPED
1145110,Rush Emerald Coast United,2024-02-21,8,1111112,-------,2024-02-26,SHIPPED
1145110,Rush Tennessee Lobos,2024-02-21,2,2,-,2024-02-26,SHIPPED
1145115,Rush Minnesota,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145115,Rush Tennessee Lobos,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145116,Rush Canada,2024-02-21,1,1,-,2024-02-29,SHIPPED
1145116,Rush Minnesota,2024-02-21,7,1111111,-------,2024-02-29,SHIPPED
1145119,Rush Canada,2024-02-21,15,1111112232,----------,2024-02-26,SHIPPED
1145119,Rush Delmarva,2024-02-21,2,2,-,2024-02-26,SHIPPED
1145123,Rush Delmarva,2024-02-21,4,1111,----,2024-02-26,SHIPPED
1145123,Rush Hawaii,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145124,Rush Hawaii,2024-02-21,6,111111,------,2024-02-27,SHIPPED
1145124,Rush Lfa,2024-02-21,1,1,-,2024-02-27,SHIPPED
1145125,Rush Lfa,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145125,Rush New Jersey Santos,2024-02-21,1,1,-,2024-02-26,SHIPPED
1145128,Rush Hillsboro,2024-02-21,1,1,-,2024-02-27,SHIPPED
1145128,Rush New Jersey Santos,2024-02-21,9,111111111,---------,2024-02-27,SHIPPED
1145143,Rush Colorado,2024-02-21,1,1,-,2024-02-27,SHIPPED
1145143,Rush Hillsboro,2024-02-21,4,112,---,2024-02-27,SHIPPED
1145146,Rush Colorado,2024-02-21,11,11111111111,-----------,2024-02-28,SHIPPED
1145146,Rush Idaho,2024-02-21,1,1,-,2024-02-28,SHIPPED
1145157,Rush Idaho,2024-02-21,4,1111,----,2024-02-28,SHIPPED
1145157,Rush Washington,2024-02-21,1,1,-,2024-02-28,SHIPPED
1145158,Rush Pennsylvania,2024-02-21,1,1,-,2024-03-05,SHIPPED
1145158,Rush Washington,2024-02-21,5,11111,-----,2024-03-05,SHIPPED
1145163,Rush Quad Cities,2024-02-22,1,1,-,2024-02-28,SHIPPED
1145163,Rush Star Cincinnati,2024-02-22,2,11,--,2024-02-28,SHIPPED
1145164,Rush Alabama,2024-02-22,1,1,-,2024-02-28,SHIPPED
