Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1149913,Rush Union Georgia,2024-03-07,4,4,0,2024-03-14,SHIPPED
1149914,Rush Canada,2024-03-07,3,3,0,2024-03-14,SHIPPED
1149918,Rush Iowa,2024-03-07,11,11,0,2024-03-15,SHIPPED
1149919,Rush North Denver,2024-03-07,2,2,0,2024-03-14,SHIPPED
1149923,Rush San Jose,2024-03-07,3,3,0,2024-03-14,SHIPPED
1149926,Rush Hawaii,2024-03-07,2,2,0,2024-03-13,SHIPPED
1149927,Rush Wisconsin,2024-03-07,4,4,0,2024-03-14,SHIPPED
1149933,Rush Phoenix,2024-03-07,4,4,0,2024-03-14,SHIPPED
1149937,Rush Kentucky,2024-03-07,5,5,0,2024-03-14,SHIPPED
1149941,Rush Pensacola Fc,2024-03-07,4,4,0,2024-03-14,SHIPPED
1149945,Rush San Jose,2024-03-07,6,6,0,2024-03-14,SHIPPED
1149949,Rush Quincy,2024-03-07,4,4,0,2024-03-14,SHIPPED
1149960,Rush Colorado,2024-03-07,3,3,0,2024-03-13,SHIPPED
1149971,Rush Idaho,2024-03-07,6,6,0,2024-03-13,SHIPPED
1149974,Rush Idaho,2024-03-07,3,3,0,2024-03-14,SHIPPED
1149976,Rush Minnesota,2024-03-07,2,2,0,2024-03-13,SHIPPED
1149979,Rush San Jose,2024-03-07,4,4,0,2024-03-13,SHIPPED
1149980,Rush San Jose,2024-03-07,5,5,0,2024-03-13,SHIPPED
1149983,Rush Idaho,2024-03-07,3,3,0,2024-03-15,SHIPPED
1149984,Rush Alaska,2024-03-07,6,6,0,2024-03-14,SHIPPED
1149989,Rush South Texas,2024-03-07,4,4,0,2024-03-13,SHIPPED
1149991,Rush Hawaii,2024-03-12,17,17,0,2024-03-18,SHIPPED
1150004,Rush Mountains,2024-03-07,4,4,0,2024-03-13,SHIPPED
1150012,Rush Twin Cities,2024-03-07,1,1,0,2024-03-13,SHIPPED
1150021,Rush Twin Cities,2024-03-07,11,11,0,2024-03-14,SHIPPED
1150023,Rush Tennessee Lobos,2024-03-07,2,2,0,2024-03-15,SHIPPED
1150024,Rush Union Georgia,2024-03-07,4,4,0,2024-03-14,SHIPPED
1150026,Rush Southwest Virginia,2024-03-07,4,4,0,2024-03-13,SHIPPED
1150027,Rush Kansas,2024-03-07,1,1,0,2024-03-14,SHIPPED
1150028,Rush Rock,2024-03-07,12,12,0,2024-03-14,SHIPPED
1150032,Rush Tennessee Lobos,2024-03-07,4,4,0,2024-03-14,SHIPPED
1150033,Rush Canada,2024-03-07,2,2,0,2024-03-15,SHIPPED
1150035,Rush Tennessee Lobos,2024-03-08,4,4,0,2024-03-13,SHIPPED
1150040,Rush Washington,2024-03-08,13,13,0,2024-03-14,SHIPPED
1150041,Rush Tennessee Lobos,2024-03-08,14,14,0,2024-03-13,SHIPPED
1150045,Rush Canada,2024-03-08,4,4,0,2024-03-14,SHIPPED
1150048,Rush Idaho,2024-03-08,13,13,0,2024-03-15,SHIPPED
1150049,Rush Southwest Virginia,2024-03-08,9,9,0,2024-03-14,SHIPPED
1150051,Rush Hillsboro,2024-03-08,5,5,0,2024-03-13,SHIPPED
1150053,Rush Tennessee Lobos,2024-03-08,6,6,0,2024-03-15,SHIPPED
1150055,Rush Pensacola Fc,2024-03-08,4,4,0,2024-03-14,SHIPPED
1150056,Rush Pensacola Fc,2024-03-08,4,4,0,2024-03-14,SHIPPED
1150062,Rush West Texas,2024-03-08,7,7,0,2024-03-14,SHIPPED
1150067,Rush Massachusetts,2024-03-08,12,12,0,2024-03-13,SHIPPED
1150071,Rush Ny Select,2024-03-08,4,4,0,2024-03-14,SHIPPED
1150074,Rush Idaho,2024-03-08,6,6,0,2024-03-13,SHIPPED
1150077,Rush Bluffton,2024-03-08,5,5,0,2024-03-14,SHIPPED
1150078,Rush Emerald Coast United,2024-03-08,4,4,0,2024-03-13,SHIPPED
1150079,Rush San Jose,2024-03-08,12,12,0,2024-03-14,SHIPPED
1150082,Rush Iowa,2024-03-08,12,12,0,2024-03-15,SHIPPED
1150086,Rush Iowa,2024-03-08,4,4,0,2024-03-13,SHIPPED
1150090,Rush Minnesota,2024-03-08,2,2,0,2024-03-14,SHIPPED
1150092,Rush Missouri,2024-03-08,4,4,0,2024-03-14,SHIPPED
1150101,Rush Southwest Missouri,2024-03-08,2,2,0,2024-03-14,SHIPPED
1150105,Rush Iowa,2024-03-08,5,5,0,2024-03-14,SHIPPED
1150110,Rush Ny Syracuse,2024-03-08,1,1,0,2024-03-14,SHIPPED
1150113,Rush Mountain,2024-03-08,32,32,0,2024-03-14,SHIPPED
1150118,Rush Kentucky,2024-03-08,4,4,0,2024-03-14,SHIPPED
1150123,Rush North Denver,2024-03-08,7,7,0,2024-03-14,SHIPPED
1150124,Rush Canada,2024-03-08,5,5,0,2024-03-14,SHIPPED
1150127,Rush Southwest Virginia,2024-03-08,10,10,0,2024-03-14,SHIPPED
1150128,Rush Ct Select,2024-03-08,4,4,0,2024-03-14,SHIPPED
1150129,Rush Minnesota,2024-03-08,12,12,0,2024-03-14,SHIPPED
1150131,Rush Ct Select,2024-03-08,1,1,0,2024-03-14,SHIPPED
1150139,Rush Kentucky,2024-03-08,3,3,0,2024-03-13,SHIPPED
1150142,Rush Ct West,2024-03-08,13,13,0,2024-03-15,SHIPPED
1150144,Rush Pikes Peak,2024-03-08,4,4,0,2024-03-13,SHIPPED
1150147,Rush Kentucky,2024-03-08,6,6,0,2024-03-27,SHIPPED
1150152,Rush San Jose,2024-03-08,3,3,0,2024-03-14,SHIPPED
1150154,Rush Florida,2024-03-08,2,2,0,2024-03-13,SHIPPED
1150155,Rush Pensacola Fc,2024-03-08,1,1,0,2024-03-13,SHIPPED
1150157,Rush Minnesota,2024-03-08,2,2,0,2024-03-14,SHIPPED
1150159,Rush Emerald Coast United,2024-03-08,6,6,0,2024-03-14,SHIPPED
1150163,Rush Hillsboro,2024-03-08,13,13,0,2024-03-14,SHIPPED
1150164,Rush San Jose,2024-03-08,1,1,0,2024-03-14,SHIPPED
1150173,Rush Hawaii,2024-03-08,4,4,0,2024-03-14,SHIPPED
1150176,Rush Tennessee Lobos,2024-03-08,1,1,0,2024-03-13,SHIPPED
1150177,Rush San Jose,2024-03-08,8,8,0,2024-03-14,SHIPPED
1150178,Rush Pensacola Fc,2024-03-08,6,6,0,2024-03-13,SHIPPED
1150179,Rush Twin Cities,2024-03-08,2,2,0,2024-03-14,SHIPPED
1150183,Rush Union Georgia,2024-03-08,6,6,0,2024-03-13,SHIPPED
1150187,Rush Ct East,2024-03-08,4,4,0,2024-03-13,SHIPPED
1150188,Rush Hawaii,2024-03-08,8,8,0,2024-03-14,SHIPPED
1150195,Rush Wisconsin,2024-03-08,5,5,0,2024-03-13,SHIPPED
1150197,Rush Mountain,2024-03-08,4,4,0,2024-03-13,SHIPPED
1150211,Rush Kansas,2024-03-08,8,8,0,2024-03-13,SHIPPED
1150212,Rush Tennessee Lobos,2024-03-08,6,6,0,2024-03-14,SHIPPED
1150215,Rush Iowa,2024-03-08,9,9,0,2024-03-13,SHIPPED
1150218,Rush Pennsylvania,2024-03-08,9,9,0,2024-03-14,SHIPPED
1150219,Rush Maryland,2024-03-08,3,3,0,2024-03-13,SHIPPED
1150224,Rush Twin Cities,2024-03-08,1,1,0,2024-03-14,SHIPPED
1150228,Rush Star Cincinnati,2024-03-08,4,4,0,2024-03-13,SHIPPED
1150253,Rush San Jose,2024-03-08,4,4,0,2024-03-15,SHIPPED
1150259,Rush Tennessee Lobos,2024-03-08,2,2,0,2024-03-18,SHIPPED
1150260,Rush Tennessee Lobos,2024-03-08,3,3,0,2024-03-19,SHIPPED
1150275,Rush Virginia,2024-03-11,7,7,0,2024-03-18,SHIPPED
1150285,Rush Kansas,2024-03-11,3,3,0,2024-03-15,SHIPPED
1150293,Rush Virginia,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150295,Rush Emerald Coast United,2024-03-11,1,1,0,2024-03-18,SHIPPED
1150296,Rush Tennessee Lobos,2024-03-11,1,1,0,2024-03-15,SHIPPED
1150300,Rush Minnesota,2024-03-11,7,7,0,2024-03-15,SHIPPED
1150304,Rush San Jose,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150307,Rush Iowa,2024-03-11,10,10,0,2024-03-18,SHIPPED
1150309,Rush San Jose,2024-03-11,8,8,0,2024-03-18,SHIPPED
1150314,Rush Hawaii,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150316,Rush Twin Cities,2024-03-11,3,3,0,2024-03-15,SHIPPED
1150321,Rush Fort Lauderdale,2024-03-11,12,12,0,2024-03-18,SHIPPED
1150330,Rush Kentucky,2024-03-11,15,15,0,2024-03-18,SHIPPED
1150332,Rush La Krewe Lafayette,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150341,Rush Ct East,2024-03-11,5,5,0,2024-03-15,SHIPPED
1150342,Rush Florida,2024-03-11,3,3,0,2024-03-18,SHIPPED
1150343,Rush Idaho,2024-03-11,10,10,0,2024-03-15,SHIPPED
1150347,Rush Hillsboro,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150352,Rush Union Georgia,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150353,Rush Montana,2024-03-11,3,3,0,2024-03-15,SHIPPED
1150358,Rush Ct West,2024-03-11,2,2,0,2024-03-16,SHIPPED
1150359,Rush Emerald Coast United,2024-03-11,3,3,0,2024-03-14,SHIPPED
1150360,Rush Virginia,2024-03-11,3,3,0,2024-03-15,SHIPPED
1150374,Rush Florida,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150376,Rush Hawaii,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150381,Rush Mountain,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150382,Rush Gateway,2024-03-11,11,11,0,2024-03-15,SHIPPED
1150385,Rush Idaho,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150412,Rush San Jose,2024-03-11,2,2,0,2024-03-16,SHIPPED
1150413,Rush Ct Select,2024-03-11,8,8,0,2024-03-18,SHIPPED
1150414,Rush Southwest Virginia,2024-03-11,3,3,0,2024-03-15,SHIPPED
1150418,Rush Idaho,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150429,Rush Florida,2024-03-11,5,5,0,2024-03-15,SHIPPED
1150431,Rush Kansas,2024-03-11,3,3,0,2024-03-16,SHIPPED
1150436,Rush Idaho,2024-03-11,7,7,0,2024-03-15,SHIPPED
1150438,Rush Minnesota,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150439,Rush Chicago South,2024-03-11,1,1,0,2024-03-14,SHIPPED
1150442,Rush Chicago South,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150446,Rush San Jose,2024-03-11,4,4,0,2024-03-16,SHIPPED
1150451,Rush Tennessee Lobos,2024-03-11,5,5,0,2024-03-19,SHIPPED
1150453,Rush Iowa,2024-03-11,2,2,0,2024-03-14,SHIPPED
1150457,Rush Iowa,2024-03-11,1,1,0,2024-03-15,SHIPPED
1150458,Rush Idaho,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150460,Rush Star Cincinnati,2024-03-11,9,9,0,2024-03-25,SHIPPED
1150464,Rush Florida,2024-03-11,8,8,0,2024-03-15,SHIPPED
1150468,Rush Iowa,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150470,Rush Florida,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150471,Rush Tennessee Lobos,2024-03-11,8,8,0,2024-03-18,SHIPPED
1150475,Rush San Jose,2024-03-11,7,7,0,2024-03-15,SHIPPED
1150479,Rush Minnesota,2024-03-11,2,2,0,2024-03-14,SHIPPED
1150480,Rush Gateway,2024-03-11,12,12,0,2024-03-15,SHIPPED
1150482,Rush Pennsylvania,2024-03-11,6,6,0,2024-03-15,SHIPPED
1150485,Rush Tennessee Lobos,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150486,Rush Hawaii,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150490,Rush Florida,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150497,Rush Southwest Virginia,2024-03-11,5,5,0,2024-03-18,SHIPPED
1150501,Rush Tennessee Lobos,2024-03-11,10,10,0,2024-03-18,SHIPPED
1150502,Rush Wisconsin,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150506,Rush Iowa,2024-03-11,2,2,0,2024-03-14,SHIPPED
1150509,Rush Iowa,2024-03-11,2,2,0,2024-03-14,SHIPPED
1150510,Rush Nevada,2024-03-11,5,5,0,2024-03-18,SHIPPED
1150512,Rush Rock,2024-03-11,12,12,0,2024-03-18,SHIPPED
1150520,Rush Tennessee Lobos,2024-03-11,1,1,0,2024-03-14,SHIPPED
1150521,Rush Tennessee Lobos,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150522,Rush Iowa,2024-03-11,7,7,0,2024-03-18,SHIPPED
1150525,Rush Missouri,2024-03-11,3,3,0,2024-03-18,SHIPPED
1150537,Rush Northern Colorado,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150541,Rush Idaho,2024-03-11,5,5,0,2024-03-19,SHIPPED
1150542,Rush Calico Hawks,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150548,Rush Delmarva,2024-03-11,5,5,0,2024-03-15,SHIPPED
1150555,Rush Southwest Virginia,2024-03-11,3,3,0,2024-03-15,SHIPPED
1150557,Rush Pikes Peak,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150565,Rush Ct Select,2024-03-11,1,1,0,2024-03-16,SHIPPED
1150566,Rush Tennessee Lobos,2024-03-11,4,4,0,2024-03-14,SHIPPED
1150570,Rush Rock,2024-03-11,9,9,0,2024-03-18,SHIPPED
1150574,Rush San Jose,2024-03-12,2,2,0,2024-03-18,SHIPPED
1150577,Rush San Jose,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150578,Rush Hawaii,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150591,Rush Rock,2024-03-11,2,2,0,2024-03-14,SHIPPED
1150594,Rush Hawaii,2024-03-11,8,8,0,2024-03-15,SHIPPED
1150598,Rush San Jose,2024-03-11,15,15,0,2024-03-15,SHIPPED
1150601,Rush Hawaii,2024-03-11,20,20,0,2024-03-15,SHIPPED
1150604,Rush Pensacola Fc,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150610,Rush Chicago Fv,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150614,Rush Minnesota,2024-03-11,1,1,0,2024-03-18,SHIPPED
1150615,Rush Canada,2024-03-11,2,2,0,2024-03-19,SHIPPED
1150616,Rush Chicago Oswego,2024-03-11,12,12,0,2024-03-18,SHIPPED
1150618,Rush Wisconsin South East,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150621,Rush Florida,2024-03-11,2,2,0,2024-03-18,SHIPPED
1150626,Rush Florida,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150630,Rush Florida,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150632,Rush Canada,2024-03-11,2,2,0,2024-03-18,SHIPPED
1150635,Rush Quad Cities,2024-03-11,2,2,0,2024-03-18,SHIPPED
1150646,Rush Iowa,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150648,Rush Twin Cities,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150649,Rush Ny Buffalo,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150652,Rush Quad Cities,2024-03-11,11,11,0,2024-03-15,SHIPPED
1150653,Rush Iowa South,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150654,Rush Mountain,2024-03-11,3,3,0,2024-03-15,SHIPPED
1150656,Rush Idaho,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150659,Rush Colorado,2024-03-11,11,11,0,2024-03-15,SHIPPED
1150661,Rush Mountain,2024-03-11,3,3,0,2024-03-18,SHIPPED
1150662,Rush Minnesota,2024-03-11,2,2,0,2024-03-18,SHIPPED
1150667,Rush Idaho,2024-03-12,15,15,0,2024-03-18,SHIPPED
1150671,Rush Emerald Coast United,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150676,Rush Iowa,2024-03-11,5,5,0,2024-03-18,SHIPPED
1150678,Rush Hawaii,2024-03-11,7,7,0,2024-03-18,SHIPPED
1150680,Rush San Jose,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150683,Rush Hillsboro,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150687,Rush Idaho,2024-03-11,2,2,0,2024-03-18,SHIPPED
1150692,Rush Chicago Oswego,2024-03-11,13,13,0,2024-03-15,SHIPPED
1150694,Rush Union Georgia,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150695,Rush Missouri,2024-03-11,9,9,0,2024-03-15,SHIPPED
1150698,Rush Rock,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150702,Rush Colorado,2024-03-11,11,11,0,2024-03-15,SHIPPED
1150703,Rush San Jose,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150705,Rush Twin Cities,2024-03-11,8,8,0,2024-03-18,SHIPPED
1150711,Rush San Jose,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150714,Rush Fort Lauderdale,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150718,Rush Tennessee Lobos,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150720,Rush Hawaii,2024-03-11,2,2,0,2024-03-18,SHIPPED
1150725,Rush Rock,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150737,Rush Gateway,2024-03-11,7,7,0,2024-03-18,SHIPPED
1150742,Rush Tennessee Lobos,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150748,Rush Florida,2024-03-11,9,9,0,2024-03-15,SHIPPED
1150749,Rush Iowa,2024-03-11,1,1,0,2024-03-18,SHIPPED
1150757,Rush Wisconsin West,2024-03-11,5,5,0,2024-03-15,SHIPPED
1150761,Rush Minnesota,2024-03-11,1,1,0,2024-03-14,SHIPPED
1150764,Rush Mississippi,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150767,Rush Tennessee Lobos,2024-03-11,4,4,0,2024-05-02,SHIPPED
1150768,Rush Mountain,2024-03-12,5,5,0,2024-03-18,SHIPPED
1150771,Rush Iowa,2024-03-11,6,6,0,2024-03-15,SHIPPED
1150772,Rush Wisconsin South East,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150775,Rush San Jose,2024-03-11,3,3,0,2024-03-15,SHIPPED
1150777,Rush California,2024-03-11,5,5,0,2024-03-15,SHIPPED
1150781,Rush Missouri,2024-03-11,1,1,0,2024-03-14,SHIPPED
1150790,Rush Canada,2024-03-11,3,3,0,2024-03-15,SHIPPED
1150794,Rush Ct Select,2024-03-11,2,2,0,2024-03-14,SHIPPED
1150795,Rush Rock,2024-03-11,2,2,0,2024-03-14,SHIPPED
1150798,Rush Montana,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150799,Rush Rock,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150805,Rush Hawaii,2024-03-11,1,1,0,2024-03-18,SHIPPED
1150812,Rush San Jose,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150815,Rush Fremont,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150816,Rush Idaho,2024-03-11,3,3,0,2024-03-18,SHIPPED
1150821,Rush Emerald Coast United,2024-03-11,9,9,0,2024-03-15,SHIPPED
1150826,Rush Hawaii,2024-03-11,12,12,0,2024-03-18,SHIPPED
1150834,Rush Idaho,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150836,Rush Ct Select,2024-03-11,6,6,0,2024-03-16,SHIPPED
1150839,Rush La Krewe Lafayette,2024-03-11,4,4,0,2024-03-16,SHIPPED
1150844,Rush Iowa,2024-03-11,5,5,0,2024-03-15,SHIPPED
1150845,Rush Star Cincinnati,2024-03-11,1,1,0,2024-03-15,SHIPPED
1150859,Rush Mountain,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150860,Rush Tennessee Lobos,2024-03-11,1,1,0,2024-03-15,SHIPPED
1150861,Rush Tennessee Lobos,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150862,Rush Ct East,2024-03-11,5,5,0,2024-03-15,SHIPPED
1150866,Rush Ct West,2024-03-11,1,1,0,2024-03-14,SHIPPED
1150867,Rush Minnesota,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150875,Rush San Jose,2024-03-11,1,1,0,2024-03-14,SHIPPED
1150876,Rush Wisconsin,2024-03-11,5,5,0,2024-03-16,SHIPPED
1150880,Rush Iowa North,2024-03-11,3,3,0,2024-03-15,SHIPPED
1150882,Rush Minnesota,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150883,Rush Kansas,2024-03-11,10,10,0,2024-03-15,SHIPPED
1150887,Rush Missouri,2024-03-11,2,2,0,2024-03-18,SHIPPED
1150889,Rush Iowa,2024-03-11,3,3,0,2024-03-14,SHIPPED
1150890,Rush Iowa,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150891,Rush Fort Lauderdale,2024-03-11,7,7,0,2024-03-18,SHIPPED
1150896,Rush Iowa,2024-03-11,2,2,0,2024-03-14,SHIPPED
1150897,Rush Iowa,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150898,Rush Mountain,2024-03-11,2,2,0,2024-03-15,SHIPPED
1150900,Rush Missouri,2024-03-11,2,2,0,2024-03-18,SHIPPED
1150905,Rush Rock,2024-03-11,7,7,0,2024-03-18,SHIPPED
1150911,Rush Iowa,2024-03-11,14,14,0,2024-03-15,SHIPPED
1150913,Rush Southwest Virginia,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150916,Rush Iowa,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150921,Rush Iowa,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150922,Rush Iowa,2024-03-11,6,6,0,2024-03-15,SHIPPED
1150927,Rush Hawaii,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150935,Rush Tennessee Lobos,2024-03-11,10,10,0,2024-03-15,SHIPPED
1150937,Rush Missouri,2024-03-11,2,2,0,2024-03-18,SHIPPED
1150938,Rush Ny Rochester,2024-03-11,9,9,0,2024-03-15,SHIPPED
1150942,Rush Star Cincinnati,2024-03-11,1,1,0,2024-03-18,SHIPPED
1150943,Rush Canada,2024-03-11,6,6,0,2024-03-18,SHIPPED
1150946,Rush Mountain,2024-03-11,3,3,0,2024-03-18,SHIPPED
1150950,Rush Southwest Virginia,2024-03-11,2,2,0,2024-03-18,SHIPPED
1150956,Rush Kentucky,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150957,Rush Florida,2024-03-11,12,12,0,2024-03-18,SHIPPED
1150961,Rush Twin Cities,2024-03-11,7,7,0,2024-03-18,SHIPPED
1150964,Rush Fort Lauderdale,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150965,Rush Star Cincinnati,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150967,Rush Chicago South,2024-03-11,2,2,0,2024-03-18,SHIPPED
1150970,Rush Ny Rochester,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150978,Rush Wisconsin West,2024-03-11,1,1,0,2024-03-15,SHIPPED
1150982,Rush Massachusetts,2024-03-11,6,6,0,2024-03-15,SHIPPED
1150986,Rush Wisconsin,2024-03-11,1,1,0,2024-03-14,SHIPPED
1150987,Rush Iowa,2024-03-11,1,1,0,2024-03-16,SHIPPED
1150991,Rush Pikes Peak,2024-03-11,4,4,0,2024-03-18,SHIPPED
1150993,Rush Minnesota,2024-03-11,4,4,0,2024-03-15,SHIPPED
1150994,Rush Coastal Bayside,2024-03-11,3,3,0,2024-03-15,SHIPPED
1150997,Rush Iowa,2024-03-12,2,2,0,2024-03-16,SHIPPED
1151003,Rush Minnesota,2024-03-11,4,4,0,2024-03-18,SHIPPED
1151007,Rush Kansas,2024-03-11,4,4,0,2024-03-18,SHIPPED
1151008,Rush Pennsylvania,2024-03-11,4,4,0,2024-03-16,SHIPPED
1151025,Rush Alaska,2024-03-11,5,5,0,2024-03-18,SHIPPED
1151026,Rush Chicago Oswego,2024-03-11,2,2,0,2024-03-18,SHIPPED
1151028,Rush Twin Cities,2024-03-11,1,1,0,2024-03-14,SHIPPED
1151029,Rush Virginia,2024-03-11,1,1,0,2024-03-15,SHIPPED
1151036,Rush Canada,2024-03-11,3,3,0,2024-03-18,SHIPPED
1151040,Rush Twin Cities,2024-03-11,5,5,0,2024-03-15,SHIPPED
1151047,Rush Maryland,2024-03-11,2,2,0,2024-03-18,SHIPPED
1151058,Rush Northern Colorado,2024-03-11,5,5,0,2024-03-18,SHIPPED
1151062,Rush Mountain,2024-03-11,1,1,0,2024-03-14,SHIPPED
1151063,Rush Minnesota,2024-03-11,2,2,0,2024-03-15,SHIPPED
1151066,Rush Ny Rochester,2024-03-11,5,5,0,2024-03-15,SHIPPED
1151077,Rush Ny Rochester,2024-03-11,10,10,0,2024-03-15,SHIPPED
1151084,Rush Hawaii,2024-03-11,5,5,0,2024-03-19,SHIPPED
1151085,Rush Idaho,2024-03-11,3,3,0,2024-05-21,SHIPPED
1151098,Rush Kansas,2024-03-11,3,3,0,2024-03-15,SHIPPED
1151118,Rush Iowa,2024-03-11,1,1,0,2024-03-15,SHIPPED
1151122,Rush Washington,2024-03-12,1,1,0,2024-03-18,SHIPPED
1151126,Rush San Jose,2024-03-12,4,4,0,2024-03-15,SHIPPED
1151127,Rush Idaho,2024-03-21,3,3,0,2024-03-27,SHIPPED
1151129,Rush Idaho,2024-03-12,1,1,0,2024-03-18,SHIPPED
1151132,Rush Minnesota,2024-03-12,2,2,0,2024-04-03,SHIPPED
1151133,Rush Chicago South,2024-03-21,23,23,0,2024-03-27,SHIPPED
1151134,Rush Idaho,2024-03-12,4,4,0,2024-03-15,SHIPPED
1151136,Rush Hawaii,2024-03-12,2,2,0,2024-03-19,SHIPPED
1151137,Rush Hawaii,2024-03-12,1,1,0,2024-03-19,SHIPPED
1151159,Rush Maryland,2024-03-12,4,4,0,2024-03-18,SHIPPED
1151162,Rush Mississippi,2024-03-21,1,1,0,2024-03-26,SHIPPED
1151164,Rush Chicago Oswego,2024-03-12,4,4,0,2024-03-18,SHIPPED
1151170,Rush Ny Syracuse,2024-03-12,12,12,0,2024-03-18,SHIPPED
1151171,Rush Quincy,2024-03-12,2,2,0,2024-03-18,SHIPPED
1151182,Rush Ny Select,2024-03-12,4,4,0,2024-03-15,SHIPPED
1151183,Rush Rock,2024-03-12,12,12,0,2024-03-18,SHIPPED
1151192,Rush Chicago Oswego,2024-03-12,4,4,0,2024-03-18,SHIPPED
1151196,Rush Southern Maryland,2024-03-12,1,1,0,2024-03-18,SHIPPED
1151203,Rush Gateway,2024-03-12,9,9,0,2024-03-25,SHIPPED
1151208,Rush Mountain,2024-03-12,3,3,0,2024-03-15,SHIPPED
1151219,Rush Ny Syracuse,2024-03-12,2,2,0,2024-03-14,SHIPPED
1151227,Rush Iowa South,2024-03-12,8,8,0,2024-03-18,SHIPPED
1151232,Rush South Texas,2024-03-12,3,3,0,2024-03-15,SHIPPED
1151233,Rush Ny Select,2024-03-12,4,4,0,2024-03-18,SHIPPED
1151236,Rush California,2024-03-12,1,1,0,2024-03-15,SHIPPED
1151240,Rush South Texas,2024-03-12,4,4,0,2024-03-18,SHIPPED
1151243,Rush Virginia,2024-03-12,4,4,0,2024-03-22,SHIPPED
1151246,Rush Idaho,2024-03-12,6,6,0,2024-03-15,SHIPPED
1151251,Rush Bluffton,2024-03-12,6,6,0,2024-03-18,SHIPPED
1151254,Rush Chicago Oswego,2024-03-12,4,4,0,2024-03-18,SHIPPED
1151256,Rush Colorado,2024-03-12,4,4,0,2024-03-18,SHIPPED
1151264,Rush Tennessee Lobos,2024-03-12,2,2,0,2024-03-18,SHIPPED
